# tas
,55
TIMESTEP,MEAN(C)
1998-11-23T00:00:00Z,6.696187
1998-11-24T00:00:00Z,3.765508
1998-11-25T00:00:00Z,4.7745185
1998-11-26T00:00:00Z,5.918136
1998-11-27T00:00:00Z,5.1751494
1998-11-28T00:00:00Z,7.0493503
1998-11-29T00:00:00Z,8.766011
1998-11-30T00:00:00Z,10.838557
1998-12-01T00:00:00Z,5.093711
1998-12-02T00:00:00Z,7.2307053
1998-12-03T00:00:00Z,9.199385
1998-12-04T00:00:00Z,7.4627
1998-12-05T00:00:00Z,7.2431674
1998-12-06T00:00:00Z,5.9484444
1998-12-07T00:00:00Z,-1.8498855
1998-12-08T00:00:00Z,-1.9204103
1998-12-09T00:00:00Z,-0.63052094
1998-12-10T00:00:00Z,-0.20670708
1998-12-11T00:00:00Z,-0.40815607
1998-12-12T00:00:00Z,1.5894704
1998-12-13T00:00:00Z,1.3938364
1998-12-14T00:00:00Z,1.5822114
1998-12-15T00:00:00Z,3.4666557
1998-12-16T00:00:00Z,0.51414573
1998-12-17T00:00:00Z,-2.756873
1998-12-18T00:00:00Z,-2.9876573
1998-12-19T00:00:00Z,-2.5682554
1998-12-20T00:00:00Z,-6.96573
1998-12-21T00:00:00Z,-10.598519
1998-12-22T00:00:00Z,-17.296656
1998-12-23T00:00:00Z,-16.70998
1998-12-24T00:00:00Z,-13.184494
1998-12-25T00:00:00Z,-11.9510975
1998-12-26T00:00:00Z,-11.3484125
1998-12-27T00:00:00Z,-9.230375
1998-12-28T00:00:00Z,-8.673974
1998-12-29T00:00:00Z,-8.046897
1998-12-30T00:00:00Z,-17.983978
1998-12-31T00:00:00Z,-19.502895
1999-01-01T00:00:00Z,-19.0868
1999-01-02T00:00:00Z,-15.0712805
1999-01-03T00:00:00Z,-11.30181
1999-01-04T00:00:00Z,-15.981804
1999-01-05T00:00:00Z,-22.22809
1999-01-06T00:00:00Z,-19.630915
1999-01-07T00:00:00Z,-20.934233
1999-01-08T00:00:00Z,-20.250834
1999-01-09T00:00:00Z,-19.541117
1999-01-10T00:00:00Z,-20.719772
1999-01-11T00:00:00Z,-21.5688
1999-01-12T00:00:00Z,-18.912043
1999-01-13T00:00:00Z,-18.71582
1999-01-14T00:00:00Z,-15.875249
1999-01-15T00:00:00Z,-14.180862
1999-01-16T00:00:00Z,-6.224398
1999-01-17T00:00:00Z,-1.8055353
1999-01-18T00:00:00Z,-2.0658162
1999-01-19T00:00:00Z,-6.936872
1999-01-20T00:00:00Z,-7.465352
1999-01-21T00:00:00Z,-4.3570495
1999-01-22T00:00:00Z,-2.086028
1999-01-23T00:00:00Z,-1.3500285
1999-01-24T00:00:00Z,-4.144813
1999-01-25T00:00:00Z,-7.2613354
1999-01-26T00:00:00Z,-9.872027
1999-01-27T00:00:00Z,-5.104371
1999-01-28T00:00:00Z,-2.4882658
1999-01-29T00:00:00Z,-4.5925355
1999-01-30T00:00:00Z,-5.832797
1999-01-31T00:00:00Z,-3.8185344
1999-02-01T00:00:00Z,-1.952014
1999-02-02T00:00:00Z,-0.22414629
1999-02-03T00:00:00Z,0.9407802
1999-02-04T00:00:00Z,-4.4231663
1999-02-05T00:00:00Z,-7.967665
1999-02-06T00:00:00Z,-3.0309997
1999-02-07T00:00:00Z,-4.2480955
1999-02-08T00:00:00Z,-1.5974219
1999-02-09T00:00:00Z,2.0340483
1999-02-10T00:00:00Z,0.7434558
1999-02-11T00:00:00Z,3.4008307
1999-02-12T00:00:00Z,-2.7067246
1999-02-13T00:00:00Z,-9.644
1999-02-14T00:00:00Z,-4.474506
1999-02-15T00:00:00Z,0.7962371
1999-02-16T00:00:00Z,1.2908661
1999-02-17T00:00:00Z,-5.471898
1999-02-18T00:00:00Z,-8.731068
1999-02-19T00:00:00Z,-8.584233
1999-02-20T00:00:00Z,-7.8935685
1999-02-21T00:00:00Z,-7.9017625
1999-02-22T00:00:00Z,-7.3876143
1999-02-23T00:00:00Z,-5.6130233
1999-02-24T00:00:00Z,-4.916525
1999-02-25T00:00:00Z,-4.260156
1999-02-26T00:00:00Z,-1.1856755
1999-02-27T00:00:00Z,1.5231515
1999-02-28T00:00:00Z,1.6021231
1999-03-01T00:00:00Z,-0.29533315
1999-03-02T00:00:00Z,-0.12969574
1999-03-03T00:00:00Z,-2.9297144
1999-03-04T00:00:00Z,-6.7189646
1999-03-05T00:00:00Z,-5.700063
1999-03-06T00:00:00Z,-6.746352
1999-03-07T00:00:00Z,-9.154927
1999-03-08T00:00:00Z,-6.2474723
1999-03-09T00:00:00Z,-3.9062498
1999-03-10T00:00:00Z,-6.456141
1999-03-11T00:00:00Z,-4.857721
1999-03-12T00:00:00Z,-4.4397297
1999-03-13T00:00:00Z,-2.9129345
1999-03-14T00:00:00Z,-2.03682
1999-03-15T00:00:00Z,-0.06479031
1999-03-16T00:00:00Z,3.5531714
1999-03-17T00:00:00Z,6.39868
1999-03-18T00:00:00Z,2.8462367
1999-03-19T00:00:00Z,-0.7121368
1999-03-20T00:00:00Z,2.0699215
1999-03-21T00:00:00Z,2.9385715
1999-03-22T00:00:00Z,-0.83195597
1999-03-23T00:00:00Z,1.1905283
1999-03-24T00:00:00Z,1.6620226
1999-03-25T00:00:00Z,-0.5284491
1999-03-26T00:00:00Z,0.1599362
1999-03-27T00:00:00Z,4.3595304
1999-03-28T00:00:00Z,6.9283276
1999-03-29T00:00:00Z,5.308259
1999-03-30T00:00:00Z,7.309217
1999-03-31T00:00:00Z,12.908072
1999-04-01T00:00:00Z,13.501477
1999-04-02T00:00:00Z,11.76695
1999-04-03T00:00:00Z,11.982209
1999-04-04T00:00:00Z,7.7078567
1999-04-05T00:00:00Z,5.7383523
1999-04-06T00:00:00Z,5.5850997
1999-04-07T00:00:00Z,6.729184
1999-04-08T00:00:00Z,10.179891
1999-04-09T00:00:00Z,8.510355
1999-04-10T00:00:00Z,5.985203
1999-04-11T00:00:00Z,5.4839416
1999-04-12T00:00:00Z,3.7197824
1999-04-13T00:00:00Z,6.206951
1999-04-14T00:00:00Z,8.77853
1999-04-15T00:00:00Z,10.483131
1999-04-16T00:00:00Z,8.246387
1999-04-17T00:00:00Z,7.1369247
1999-04-18T00:00:00Z,4.9219627
1999-04-19T00:00:00Z,4.7838054
1999-04-20T00:00:00Z,5.0064774
1999-04-21T00:00:00Z,6.8726096
1999-04-22T00:00:00Z,7.59568
1999-04-23T00:00:00Z,5.13269
1999-04-24T00:00:00Z,5.964299
1999-04-25T00:00:00Z,8.20439
1999-04-26T00:00:00Z,10.92807
1999-04-27T00:00:00Z,12.591377
1999-04-28T00:00:00Z,10.296308
1999-04-29T00:00:00Z,10.213661
1999-04-30T00:00:00Z,11.5759945
1999-05-01T00:00:00Z,13.287836
1999-05-02T00:00:00Z,14.37776
1999-05-03T00:00:00Z,15.907774
1999-05-04T00:00:00Z,18.023668
1999-05-05T00:00:00Z,18.70329
1999-05-06T00:00:00Z,14.539135
1999-05-07T00:00:00Z,11.54636
1999-05-08T00:00:00Z,10.117359
1999-05-09T00:00:00Z,8.6783905
1999-05-10T00:00:00Z,11.994923
1999-05-11T00:00:00Z,14.096307
1999-05-12T00:00:00Z,13.994276
1999-05-13T00:00:00Z,10.880011
1999-05-14T00:00:00Z,10.677328
1999-05-15T00:00:00Z,13.792881
1999-05-16T00:00:00Z,16.081274
1999-05-17T00:00:00Z,17.087103
1999-05-18T00:00:00Z,14.924329
1999-05-19T00:00:00Z,12.313184
1999-05-20T00:00:00Z,15.015606
1999-05-21T00:00:00Z,16.719444
1999-05-22T00:00:00Z,15.57422
1999-05-23T00:00:00Z,14.5655
1999-05-24T00:00:00Z,10.1242075
1999-05-25T00:00:00Z,9.168079
1999-05-26T00:00:00Z,11.235002
1999-05-27T00:00:00Z,15.118602
1999-05-28T00:00:00Z,18.296549
1999-05-29T00:00:00Z,20.930252
1999-05-30T00:00:00Z,21.036041
1999-05-31T00:00:00Z,20.532358
1999-06-01T00:00:00Z,14.623803
1999-06-02T00:00:00Z,12.190112
1999-06-03T00:00:00Z,13.225595
1999-06-04T00:00:00Z,15.3959675
1999-06-05T00:00:00Z,18.322222
1999-06-06T00:00:00Z,23.594772
1999-06-07T00:00:00Z,23.317846
1999-06-08T00:00:00Z,21.285177
1999-06-09T00:00:00Z,22.80343
1999-06-10T00:00:00Z,23.382433
1999-06-11T00:00:00Z,22.038721
1999-06-12T00:00:00Z,20.23238
1999-06-13T00:00:00Z,19.34147
1999-06-14T00:00:00Z,16.612436
1999-06-15T00:00:00Z,10.963421
1999-06-16T00:00:00Z,12.642126
1999-06-17T00:00:00Z,11.6651
1999-06-18T00:00:00Z,14.335091
1999-06-19T00:00:00Z,16.87616
1999-06-20T00:00:00Z,18.36817
1999-06-21T00:00:00Z,19.405796
1999-06-22T00:00:00Z,21.709536
1999-06-23T00:00:00Z,23.19015
1999-06-24T00:00:00Z,20.745508
1999-06-25T00:00:00Z,21.969843
1999-06-26T00:00:00Z,23.629951
1999-06-27T00:00:00Z,23.99179
1999-06-28T00:00:00Z,20.168411
1999-06-29T00:00:00Z,15.498184
1999-06-30T00:00:00Z,16.815392
1999-07-01T00:00:00Z,18.095743
1999-07-02T00:00:00Z,18.904049
1999-07-03T00:00:00Z,21.96563
1999-07-04T00:00:00Z,25.368233
1999-07-05T00:00:00Z,27.39815
1999-07-06T00:00:00Z,23.45902
1999-07-07T00:00:00Z,20.730524
1999-07-08T00:00:00Z,20.303596
1999-07-09T00:00:00Z,19.170889
1999-07-10T00:00:00Z,17.53674
1999-07-11T00:00:00Z,17.818672
1999-07-12T00:00:00Z,19.337458
1999-07-13T00:00:00Z,20.616392
1999-07-14T00:00:00Z,21.753223
1999-07-15T00:00:00Z,24.417273
1999-07-16T00:00:00Z,25.960073
1999-07-17T00:00:00Z,22.90424
1999-07-18T00:00:00Z,21.202272
1999-07-19T00:00:00Z,21.222185
1999-07-20T00:00:00Z,20.990952
1999-07-21T00:00:00Z,21.411324
1999-07-22T00:00:00Z,22.902014
1999-07-23T00:00:00Z,25.409658
1999-07-24T00:00:00Z,25.940153
1999-07-25T00:00:00Z,25.048101
1999-07-26T00:00:00Z,25.291937
1999-07-27T00:00:00Z,21.951002
1999-07-28T00:00:00Z,23.673931
1999-07-29T00:00:00Z,25.397108
1999-07-30T00:00:00Z,26.796877
1999-07-31T00:00:00Z,26.614971
1999-08-01T00:00:00Z,20.44013
1999-08-02T00:00:00Z,18.474428
1999-08-03T00:00:00Z,19.492289
1999-08-04T00:00:00Z,19.162115
1999-08-05T00:00:00Z,18.27038
1999-08-06T00:00:00Z,19.878595
1999-08-07T00:00:00Z,20.661774
1999-08-08T00:00:00Z,17.39565
1999-08-09T00:00:00Z,16.166325
1999-08-10T00:00:00Z,17.553295
1999-08-11T00:00:00Z,19.645943
1999-08-12T00:00:00Z,20.581602
1999-08-13T00:00:00Z,18.642311
1999-08-14T00:00:00Z,15.412593
1999-08-15T00:00:00Z,17.232985
1999-08-16T00:00:00Z,20.005592
1999-08-17T00:00:00Z,20.967928
1999-08-18T00:00:00Z,18.727888
1999-08-19T00:00:00Z,17.376902
1999-08-20T00:00:00Z,17.266695
1999-08-21T00:00:00Z,19.273539
1999-08-22T00:00:00Z,19.695549
1999-08-23T00:00:00Z,18.950392
1999-08-24T00:00:00Z,19.250591
1999-08-25T00:00:00Z,20.24873
1999-08-26T00:00:00Z,21.081589
1999-08-27T00:00:00Z,22.543251
1999-08-28T00:00:00Z,22.84416
1999-08-29T00:00:00Z,18.81937
1999-08-30T00:00:00Z,15.0968075
1999-08-31T00:00:00Z,16.068266
1999-09-01T00:00:00Z,18.75067
1999-09-02T00:00:00Z,21.465382
1999-09-03T00:00:00Z,23.323715
1999-09-04T00:00:00Z,24.182224
1999-09-05T00:00:00Z,22.450968
1999-09-06T00:00:00Z,16.265692
1999-09-07T00:00:00Z,16.669504
1999-09-08T00:00:00Z,18.54456
1999-09-09T00:00:00Z,15.59669
1999-09-10T00:00:00Z,12.699679
1999-09-11T00:00:00Z,12.253488
1999-09-12T00:00:00Z,14.586901
1999-09-13T00:00:00Z,13.324238
1999-09-14T00:00:00Z,11.601652
1999-09-15T00:00:00Z,11.10806
1999-09-16T00:00:00Z,10.973182
1999-09-17T00:00:00Z,12.216708
1999-09-18T00:00:00Z,13.885926
1999-09-19T00:00:00Z,15.505959
1999-09-20T00:00:00Z,12.070466
1999-09-21T00:00:00Z,6.8377666
1999-09-22T00:00:00Z,9.814903
1999-09-23T00:00:00Z,14.875021
1999-09-24T00:00:00Z,11.80194
1999-09-25T00:00:00Z,11.534022
1999-09-26T00:00:00Z,15.73354
1999-09-27T00:00:00Z,15.448795
1999-09-28T00:00:00Z,11.29965
1999-09-29T00:00:00Z,9.465804
1999-09-30T00:00:00Z,10.095241
1999-10-01T00:00:00Z,9.387128
1999-10-02T00:00:00Z,5.4150023
1999-10-03T00:00:00Z,3.5514128
1999-10-04T00:00:00Z,2.7976909
1999-10-05T00:00:00Z,6.1795206
1999-10-06T00:00:00Z,6.7728133
1999-10-07T00:00:00Z,7.2353306
1999-10-08T00:00:00Z,12.656063
1999-10-09T00:00:00Z,11.585352
1999-10-10T00:00:00Z,13.770357
1999-10-11T00:00:00Z,10.316897
1999-10-12T00:00:00Z,11.402437
1999-10-13T00:00:00Z,12.054331
1999-10-14T00:00:00Z,5.569458
1999-10-15T00:00:00Z,9.131284
1999-10-16T00:00:00Z,12.022463
1999-10-17T00:00:00Z,6.730415
1999-10-18T00:00:00Z,3.2169824
1999-10-19T00:00:00Z,3.774533
1999-10-20T00:00:00Z,3.8014092
1999-10-21T00:00:00Z,6.31754
1999-10-22T00:00:00Z,10.627562
1999-10-23T00:00:00Z,3.690749
1999-10-24T00:00:00Z,1.0108087
1999-10-25T00:00:00Z,5.504146
1999-10-26T00:00:00Z,8.757601
1999-10-27T00:00:00Z,6.02863
1999-10-28T00:00:00Z,8.082085
1999-10-29T00:00:00Z,9.330366
1999-10-30T00:00:00Z,12.67208
1999-10-31T00:00:00Z,10.19669
1999-11-01T00:00:00Z,10.768874
1999-11-02T00:00:00Z,6.642998
1999-11-03T00:00:00Z,-0.06250429
1999-11-04T00:00:00Z,1.1372266
1999-11-05T00:00:00Z,5.6568213
1999-11-06T00:00:00Z,4.5342565
1999-11-07T00:00:00Z,3.8147469
1999-11-08T00:00:00Z,7.67929
1999-11-09T00:00:00Z,14.130309
1999-11-10T00:00:00Z,12.847578
1999-11-11T00:00:00Z,4.3754044
1999-11-12T00:00:00Z,3.4447944
1999-11-13T00:00:00Z,6.9009676
1999-11-14T00:00:00Z,9.347319
1999-11-15T00:00:00Z,1.5553883
1999-11-16T00:00:00Z,0.9605691
1999-11-17T00:00:00Z,1.3594922
1999-11-18T00:00:00Z,4.171377
1999-11-19T00:00:00Z,7.29084
1999-11-20T00:00:00Z,4.67454
1999-11-21T00:00:00Z,4.005935
1999-11-22T00:00:00Z,6.1383543
1999-11-23T00:00:00Z,5.828287
1999-11-24T00:00:00Z,3.5064178
1999-11-25T00:00:00Z,1.6834192
1999-11-26T00:00:00Z,2.3371987
1999-11-27T00:00:00Z,0.98856723
1999-11-28T00:00:00Z,-0.8843237
1999-11-29T00:00:00Z,-1.66123
1999-11-30T00:00:00Z,-4.426122
1999-12-01T00:00:00Z,-1.8344352
1999-12-02T00:00:00Z,2.2855587
1999-12-03T00:00:00Z,5.134212
1999-12-04T00:00:00Z,5.3190255
1999-12-05T00:00:00Z,0.9705953
1999-12-06T00:00:00Z,-3.1829727
1999-12-07T00:00:00Z,-2.173395
1999-12-08T00:00:00Z,0.3206457
1999-12-09T00:00:00Z,1.6355338
1999-12-10T00:00:00Z,-1.8450294
1999-12-11T00:00:00Z,-4.1029887
1999-12-12T00:00:00Z,-2.1804602
1999-12-13T00:00:00Z,-2.0514772
1999-12-14T00:00:00Z,-1.8325794
1999-12-15T00:00:00Z,-0.59430605
1999-12-16T00:00:00Z,-7.0409594
1999-12-17T00:00:00Z,-12.532455
1999-12-18T00:00:00Z,-12.059308
1999-12-19T00:00:00Z,-8.21299
1999-12-20T00:00:00Z,-8.576515
1999-12-21T00:00:00Z,-18.82204
1999-12-22T00:00:00Z,-19.375776
1999-12-23T00:00:00Z,-18.865105
1999-12-24T00:00:00Z,-17.039198
1999-12-25T00:00:00Z,-11.172796
1999-12-26T00:00:00Z,-3.2933793
1999-12-27T00:00:00Z,-8.598846
1999-12-28T00:00:00Z,-8.658434
1999-12-29T00:00:00Z,-2.6032956
1999-12-30T00:00:00Z,0.733523
1999-12-31T00:00:00Z,-2.6351516
2000-01-01T00:00:00Z,-2.235202
2000-01-02T00:00:00Z,-1.6238284
2000-01-03T00:00:00Z,-2.3355854
2000-01-04T00:00:00Z,-5.1168714
2000-01-05T00:00:00Z,-11.44504
2000-01-06T00:00:00Z,-7.827095
2000-01-07T00:00:00Z,-10.355902
2000-01-08T00:00:00Z,-8.1496105
2000-01-09T00:00:00Z,-3.3622875
2000-01-10T00:00:00Z,-2.1590862
2000-01-11T00:00:00Z,-2.2296689
2000-01-12T00:00:00Z,-9.248494
2000-01-13T00:00:00Z,-11.301499
2000-01-14T00:00:00Z,-11.885505
2000-01-15T00:00:00Z,-8.347376
2000-01-16T00:00:00Z,-5.4081626
2000-01-17T00:00:00Z,-9.596445
2000-01-18T00:00:00Z,-7.176385
2000-01-19T00:00:00Z,-10.027872
2000-01-20T00:00:00Z,-15.444684
2000-01-21T00:00:00Z,-20.342957
2000-01-22T00:00:00Z,-17.259413
2000-01-23T00:00:00Z,-12.966992
2000-01-24T00:00:00Z,-17.423492
2000-01-25T00:00:00Z,-13.82078
2000-01-26T00:00:00Z,-13.503034
2000-01-27T00:00:00Z,-14.694975
2000-01-28T00:00:00Z,-13.17825
2000-01-29T00:00:00Z,-11.759191
2000-01-30T00:00:00Z,-8.722965
2000-01-31T00:00:00Z,-7.176867
2000-02-01T00:00:00Z,-6.433294
2000-02-02T00:00:00Z,-8.752791
2000-02-03T00:00:00Z,-6.1045365
2000-02-04T00:00:00Z,-3.7967324
2000-02-05T00:00:00Z,-6.3087053
2000-02-06T00:00:00Z,-7.94458
2000-02-07T00:00:00Z,-6.5457234
2000-02-08T00:00:00Z,-8.796331
2000-02-09T00:00:00Z,-4.3918757
2000-02-10T00:00:00Z,-1.8601357
2000-02-11T00:00:00Z,-10.942494
2000-02-12T00:00:00Z,-15.231254
2000-02-13T00:00:00Z,-11.242875
2000-02-14T00:00:00Z,-9.378774
2000-02-15T00:00:00Z,-7.005224
2000-02-16T00:00:00Z,-7.0990696
2000-02-17T00:00:00Z,-11.811849
2000-02-18T00:00:00Z,-7.4843354
2000-02-19T00:00:00Z,-5.5346932
2000-02-20T00:00:00Z,-5.529408
2000-02-21T00:00:00Z,-3.5527868
2000-02-22T00:00:00Z,1.0118573
2000-02-23T00:00:00Z,5.0261073
2000-02-24T00:00:00Z,6.15592
2000-02-25T00:00:00Z,5.888722
2000-02-26T00:00:00Z,8.175725
2000-02-27T00:00:00Z,6.479195
2000-02-28T00:00:00Z,1.7617444
2000-02-29T00:00:00Z,5.346092
2000-03-01T00:00:00Z,6.844267
2000-03-02T00:00:00Z,-0.4080876
2000-03-03T00:00:00Z,0.30614033
2000-03-04T00:00:00Z,3.997392
2000-03-05T00:00:00Z,6.470992
2000-03-06T00:00:00Z,8.301068
2000-03-07T00:00:00Z,11.788147
2000-03-08T00:00:00Z,15.348067
2000-03-09T00:00:00Z,7.657245
2000-03-10T00:00:00Z,-4.412843
2000-03-11T00:00:00Z,-4.473658
2000-03-12T00:00:00Z,-2.185964
2000-03-13T00:00:00Z,-1.1286345
2000-03-14T00:00:00Z,1.030192
2000-03-15T00:00:00Z,2.7879496
2000-03-16T00:00:00Z,-3.371223
2000-03-17T00:00:00Z,-5.4859943
2000-03-18T00:00:00Z,-2.8597362
2000-03-19T00:00:00Z,-0.17981528
2000-03-20T00:00:00Z,1.1402459
2000-03-21T00:00:00Z,3.6173956
2000-03-22T00:00:00Z,6.756167
2000-03-23T00:00:00Z,8.513377
2000-03-24T00:00:00Z,11.1279
2000-03-25T00:00:00Z,8.383982
2000-03-26T00:00:00Z,5.635046
2000-03-27T00:00:00Z,6.665709
2000-03-28T00:00:00Z,3.6139915
2000-03-29T00:00:00Z,2.0155466
2000-03-30T00:00:00Z,2.1847568
2000-03-31T00:00:00Z,5.787855
2000-04-01T00:00:00Z,8.869025
2000-04-02T00:00:00Z,6.757933
2000-04-03T00:00:00Z,8.158715
2000-04-04T00:00:00Z,3.083415
2000-04-05T00:00:00Z,2.1088362
2000-04-06T00:00:00Z,6.42062
2000-04-07T00:00:00Z,4.0285482
2000-04-08T00:00:00Z,-1.3752056
2000-04-09T00:00:00Z,2.4096537
2000-04-10T00:00:00Z,1.9406743
2000-04-11T00:00:00Z,0.803226
2000-04-12T00:00:00Z,-0.10652248
2000-04-13T00:00:00Z,3.775315
2000-04-14T00:00:00Z,8.922363
2000-04-15T00:00:00Z,9.9882965
2000-04-16T00:00:00Z,2.4567313
2000-04-17T00:00:00Z,0.90564626
2000-04-18T00:00:00Z,2.8604825
2000-04-19T00:00:00Z,6.3617187
2000-04-20T00:00:00Z,5.66145
2000-04-21T00:00:00Z,3.695644
2000-04-22T00:00:00Z,7.306595
2000-04-23T00:00:00Z,10.514439
2000-04-24T00:00:00Z,9.904947
2000-04-25T00:00:00Z,9.880992
2000-04-26T00:00:00Z,10.929461
2000-04-27T00:00:00Z,13.34993
2000-04-28T00:00:00Z,13.246972
2000-04-29T00:00:00Z,9.040227
2000-04-30T00:00:00Z,9.325576
2000-05-01T00:00:00Z,12.940845
2000-05-02T00:00:00Z,11.584946
2000-05-03T00:00:00Z,13.993702
2000-05-04T00:00:00Z,19.211475
2000-05-05T00:00:00Z,20.949621
2000-05-06T00:00:00Z,21.714464
2000-05-07T00:00:00Z,22.053913
2000-05-08T00:00:00Z,21.353954
2000-05-09T00:00:00Z,15.995205
2000-05-10T00:00:00Z,9.619394
2000-05-11T00:00:00Z,12.051261
2000-05-12T00:00:00Z,14.141267
2000-05-13T00:00:00Z,11.578673
2000-05-14T00:00:00Z,6.7280583
2000-05-15T00:00:00Z,8.676133
2000-05-16T00:00:00Z,12.850239
2000-05-17T00:00:00Z,12.349026
2000-05-18T00:00:00Z,12.379458
2000-05-19T00:00:00Z,6.4224997
2000-05-20T00:00:00Z,8.711974
2000-05-21T00:00:00Z,12.326352
2000-05-22T00:00:00Z,15.122137
2000-05-23T00:00:00Z,17.406166
2000-05-24T00:00:00Z,16.950855
2000-05-25T00:00:00Z,14.600604
2000-05-26T00:00:00Z,13.385291
2000-05-27T00:00:00Z,13.98476
2000-05-28T00:00:00Z,12.267995
2000-05-29T00:00:00Z,11.919081
2000-05-30T00:00:00Z,14.820953
2000-05-31T00:00:00Z,16.362114
2000-06-01T00:00:00Z,17.308506
2000-06-02T00:00:00Z,15.066513
2000-06-03T00:00:00Z,11.746724
2000-06-04T00:00:00Z,13.718263
2000-06-05T00:00:00Z,10.671454
2000-06-06T00:00:00Z,12.833208
2000-06-07T00:00:00Z,15.745841
2000-06-08T00:00:00Z,18.56275
2000-06-09T00:00:00Z,23.45713
2000-06-10T00:00:00Z,23.38806
2000-06-11T00:00:00Z,20.549034
2000-06-12T00:00:00Z,16.16907
2000-06-13T00:00:00Z,14.638381
2000-06-14T00:00:00Z,17.506138
2000-06-15T00:00:00Z,17.38752
2000-06-16T00:00:00Z,16.652126
2000-06-17T00:00:00Z,12.313479
2000-06-18T00:00:00Z,14.773283
2000-06-19T00:00:00Z,17.326345
2000-06-20T00:00:00Z,20.451546
2000-06-21T00:00:00Z,20.091602
2000-06-22T00:00:00Z,19.542196
2000-06-23T00:00:00Z,18.037481
2000-06-24T00:00:00Z,19.541286
2000-06-25T00:00:00Z,19.163116
2000-06-26T00:00:00Z,20.496752
2000-06-27T00:00:00Z,17.083118
2000-06-28T00:00:00Z,16.380009
2000-06-29T00:00:00Z,16.004183
2000-06-30T00:00:00Z,17.305132
2000-07-01T00:00:00Z,21.055758
2000-07-02T00:00:00Z,21.890083
2000-07-03T00:00:00Z,18.60707
2000-07-04T00:00:00Z,19.508673
2000-07-05T00:00:00Z,20.910124
2000-07-06T00:00:00Z,20.986301
2000-07-07T00:00:00Z,18.48401
2000-07-08T00:00:00Z,19.701616
2000-07-09T00:00:00Z,22.164913
2000-07-10T00:00:00Z,23.163578
2000-07-11T00:00:00Z,20.837482
2000-07-12T00:00:00Z,20.895634
2000-07-13T00:00:00Z,21.494568
2000-07-14T00:00:00Z,23.422691
2000-07-15T00:00:00Z,21.35109
2000-07-16T00:00:00Z,20.591038
2000-07-17T00:00:00Z,21.584948
2000-07-18T00:00:00Z,16.36368
2000-07-19T00:00:00Z,13.775266
2000-07-20T00:00:00Z,16.65311
2000-07-21T00:00:00Z,15.98524
2000-07-22T00:00:00Z,15.891125
2000-07-23T00:00:00Z,16.067238
2000-07-24T00:00:00Z,18.058672
2000-07-25T00:00:00Z,20.084642
2000-07-26T00:00:00Z,20.800589
2000-07-27T00:00:00Z,20.442787
2000-07-28T00:00:00Z,20.781816
2000-07-29T00:00:00Z,20.468119
2000-07-30T00:00:00Z,20.929655
2000-07-31T00:00:00Z,21.72845
2000-08-01T00:00:00Z,22.600739
2000-08-02T00:00:00Z,21.74005
2000-08-03T00:00:00Z,18.14914
2000-08-04T00:00:00Z,18.980732
2000-08-05T00:00:00Z,20.118109
2000-08-06T00:00:00Z,19.867134
2000-08-07T00:00:00Z,21.611092
2000-08-08T00:00:00Z,22.22281
2000-08-09T00:00:00Z,21.699085
2000-08-10T00:00:00Z,20.248892
2000-08-11T00:00:00Z,20.862835
2000-08-12T00:00:00Z,21.050388
2000-08-13T00:00:00Z,22.019186
2000-08-14T00:00:00Z,22.04101
2000-08-15T00:00:00Z,22.591894
2000-08-16T00:00:00Z,18.171795
2000-08-17T00:00:00Z,16.969458
2000-08-18T00:00:00Z,15.988395
2000-08-19T00:00:00Z,16.18905
2000-08-20T00:00:00Z,16.119576
2000-08-21T00:00:00Z,16.801184
2000-08-22T00:00:00Z,18.764612
2000-08-23T00:00:00Z,19.604012
2000-08-24T00:00:00Z,19.472694
2000-08-25T00:00:00Z,20.620182
2000-08-26T00:00:00Z,21.205994
2000-08-27T00:00:00Z,20.269642
2000-08-28T00:00:00Z,19.977737
2000-08-29T00:00:00Z,19.880478
2000-08-30T00:00:00Z,18.41686
2000-08-31T00:00:00Z,21.37617
2000-09-01T00:00:00Z,23.053463
2000-09-02T00:00:00Z,18.34047
2000-09-03T00:00:00Z,18.497416
2000-09-04T00:00:00Z,16.619791
2000-09-05T00:00:00Z,13.056228
2000-09-06T00:00:00Z,13.5833645
2000-09-07T00:00:00Z,15.977866
2000-09-08T00:00:00Z,16.27372
2000-09-09T00:00:00Z,18.142239
2000-09-10T00:00:00Z,21.401302
2000-09-11T00:00:00Z,20.894915
2000-09-12T00:00:00Z,16.031315
2000-09-13T00:00:00Z,15.49682
2000-09-14T00:00:00Z,16.247856
2000-09-15T00:00:00Z,11.997412
2000-09-16T00:00:00Z,10.393628
2000-09-17T00:00:00Z,13.821809
2000-09-18T00:00:00Z,17.792536
2000-09-19T00:00:00Z,20.978281
2000-09-20T00:00:00Z,14.772187
2000-09-21T00:00:00Z,9.79175
2000-09-22T00:00:00Z,9.996599
2000-09-23T00:00:00Z,9.528056
2000-09-24T00:00:00Z,6.744721
2000-09-25T00:00:00Z,7.019303
2000-09-26T00:00:00Z,10.280811
2000-09-27T00:00:00Z,12.235776
2000-09-28T00:00:00Z,9.433022
2000-09-29T00:00:00Z,13.528639
2000-09-30T00:00:00Z,17.305887
2000-10-01T00:00:00Z,18.059763
2000-10-02T00:00:00Z,16.848896
2000-10-03T00:00:00Z,11.045551
