WBICs	hc_relative_0.3	hc_relative_0.4	hc_relative_0.5	hc_relative_0.6	hc_relative_0.7	hc_relative_0.8	hc_relative_0.9	hc_relative_1	hc_relative_1.1	hc_relative_1.2	hc_relative_1.3	hc_relative_1.4	hc_relative_1.5	hc_relative_1.6	hc_relative_1.7
1001400	13.1016981009681	12.9777289688484	12.8937383600116	12.6843620807838	12.4837345266139	12.3444522005491	12.151531846563	12.1187960456714	11.9762351936902	11.8086357988624	11.8327820740051	11.6880730733586	11.7419780466224	11.6199965055552	11.77939582961
1002300	20.321891992571	20.33661940614	20.2678308525153	20.2474096778481	20.233699504398	20.2276062008252	20.2051749176972	20.2089562228776	20.1656940963197	20.1755462883895	20.1828006176213	20.1683318804272	20.1688135845343	20.1688135845343	20.1688135845343
1002400	20.2517601984472	20.2102813564644	20.2155078798789	20.2100261848852	20.1786975580121	20.1509091283077	20.1444241189833	20.124588089353	20.1100552883072	20.1232809102708	20.1369872994109	20.1391841570069	20.1287648065476	20.1092180074152	20.1092180074152
1003000	20.6124485083129	20.6124485083129	20.6124485083129	20.6124485083129	20.6006683306244	20.6007028026459	20.6007339616953	20.6007339616953	20.6007804927958	20.6007804927958	20.6007804927958	20.6007804927958	20.6007804927958	20.6007804927958	20.6007804927958
1003100	19.8664768755497	19.8664768755497	19.8633881037056	19.8618385167791	19.861832791508	19.8535898843065	19.8535898843065	19.8471206664693	19.8341520961087	19.8340472609065	19.8340472609065	19.8340472609065	19.8340472609065	19.8340472609065	19.8340472609065
1004500	20.5526950133545	20.5516991059853	20.5489369471908	20.5339140555918	20.5268198262193	20.5366173150019	20.5366173150019	20.5366173150019	20.5366173150019	20.5366173150019	20.5366173150019	20.5366173150019	20.5366173150019	20.5366173150019	20.5366173150019
1004600	6.53468977738614	6.5376528284008	6.35096435425204	6.25834304246503	6.24718708925594	6.15167600158767	6.11294115113415	6.09452646525781	6.04986019134228	6.0723745650984	6.01636611455352	6.03147714894621	5.95379235947886	6.00907378814169	6.02250956602754
1005200	19.3854846362889	19.3478464094995	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834	19.3408527082834
1005400	14.4567351811704	14.6167357782364	12.8242347773438	12.4669223135457	12.9874355001266	13.1400453556184	13.1582469428784	13.2020373407836	13.1607632934284	12.6475105192466	12.7737404428826	12.1408103399535	12.3864535965886	11.9526749247602	11.9308089473129
1005600	9.18002763176174	9.00734075806673	9.43809001204397	9.4638428860263	8.37141127781882	8.83290109776047	8.04990414672295	8.33192013123466	8.15190287089641	8.20022815417338	8.09144798056993	8.07503394036806	8.03842646029264	7.95453975959351	7.87846123183062
1005700	14.0612905797714	13.1920133477777	13.1458147173561	12.620113297267	12.1755204716672	11.9420991104911	11.9777197621088	11.5747616432192	11.5762271756863	11.3707255676899	11.5574471117575	11.3587832325011	11.2871682481373	11.0221344020162	11.1897710778086
1005800	18.9538196713331	18.9358908858911	18.8263901059108	18.7950524354795	18.7079506885844	18.568891384261	18.0861789352254	17.9733497832072	17.9001473683739	17.7464392984322	17.8020161045646	17.7192528328366	17.6949797722099	17.7154214698737	17.5801261872799
1005900	6.1926074329631	6.03636360395488	5.94760499209054	5.94084718629146	5.92007121144415	5.92007121144415	5.92007121144415	5.92007121144415	5.92007121144415	5.92007121144415	5.92007121144415	5.92007121144415	5.92007121144415	5.92007121144415	5.92007121144415
1006400	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835	16.6665801150835
1006500	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258	23.1584504412258
1007200	20.0665994124007	20.0253591578804	19.8704617071609	19.5850061439336	19.8839115778677	19.8839115778677	19.8839115778677	19.8839115778677	19.8839115778677	19.8839115778677	19.8839115778677	19.8839115778677	19.8839115778677	19.8839115778677	19.8839115778677
1007500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1008200	20.3438917439044	20.3447328058978	20.3716989406857	20.4130100482488	20.3934332652608	20.3493038807449	20.3474322349907	20.344637782175	20.3532032602746	20.3532032602746	20.3532032602746	20.3532032602746	20.3532032602746	20.3532032602746	20.3532032602746
1008700	19.2577133191102	19.0358373454253	19.0964542835959	18.5938947480316	18.4202311493593	18.3912252266664	18.3912252266664	18.3912252266664	18.3912252266664	18.3912252266664	18.3912252266664	18.3912252266664	18.3912252266664	18.3912252266664	18.3912252266664
1008900	20.9814555156109	20.9272341011385	20.8974073597782	20.8930860649676	20.8934465310593	20.9002963293131	20.8749880696899	20.8580622490993	20.8539352607937	20.8650356513759	20.8288423202863	20.8127976347541	20.8202580950078	20.8294312194464	20.8270324287135
1009100	20.3439720997482	20.3368616562443	20.3313302196792	20.2371922517278	20.2516565299573	20.158222500308	20.1634696619999	20.1553028778046	20.1499740877893	20.0096099518446	19.9855020430728	19.8610881995171	19.9450821795788	19.9124964079337	19.8452129823642
1009400	6.08623952107321	6.01227162792391	5.92393223566365	5.89184725564789	5.8522030998099	5.83286985735173	5.71943952587455	5.665205178316	5.6489704831842	5.67143862022362	5.60482506243607	5.60283210335308	5.6123036458912	5.61088449260198	5.58831130055201
1009500	12.2533830892941	11.3067517012835	10.8826976604149	10.9558119110074	10.9743778555642	10.8979684017881	10.6015845463625	10.2708299206426	10.1956735860239	10.4697048485497	10.1411963985068	10.0426914029544	9.99962113204653	10.0761306162018	10.0761306162018
1009900	5.39441476808641	5.24141330399754	5.30223794198877	5.14212415260508	5.1636455749705	5.2575945395329	5.23331181071573	5.23331181071573	5.23331181071573	5.23331181071573	5.23331181071573	5.23331181071573	5.23331181071573	5.23331181071573	5.23331181071573
1010100	11.220870145242	10.9821124816272	10.0211495983802	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528	10.0895969758528
1010200	20.8150495734397	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904	20.8007382947904
1010600	20.0803585282874	20.0678574460379	20.0259463665082	20.0283194052886	20.0325360439765	20.0325360439765	20.0325360439765	20.0325360439765	20.0325360439765	20.0325360439765	20.0325360439765	20.0325360439765	20.0325360439765	20.0325360439765	20.0325360439765
1010800	20.1190145310031	20.0864735651938	20.0878793637288	20.0617887157483	20.0436297658762	20.0316947829367	20.0148004115068	20.0179292694263	19.9767745377898	19.9681942310002	19.9728838221215	19.9873152512136	19.9782926143124	19.9642992446079	19.9637258898754
1012000	22.821900056263	22.8198237334565	22.8251198916979	22.8185420700463	22.8162709573421	22.8145151921834	22.8145856661949	22.8137781234347	22.8117327885496	22.8117691213834	22.8067797067904	22.8043376937003	22.8040877142202	22.813131578089	22.8206575144007
1012100	20.0363683424471	19.9886836457675	19.9886157492811	19.9345711339149	19.9393868658244	19.9366643598417	19.9340642551693	19.9121158728138	19.895481441456	19.8944537532746	19.90983352417	19.9068535097421	19.9193052614557	19.8884005883508	19.9161194310615
101300	21.8212621263662	21.8212621263662	21.8086080999987	21.7972603024715	21.7858736163806	21.7844997608199	21.7844997608199	21.7844997608199	21.7844997608199	21.7844997608199	21.7844997608199	21.7844997608199	21.7844997608199	21.7844997608199	21.7844997608199
1013000	20.4243301118906	20.4243301118906	20.4243301118906	20.4243301118906	20.4243301118906	20.4243301118906	20.4243301118906	20.4243301118906	20.4243301118906	20.4243301118906	20.4243299646835	20.4243299646835	20.4243299646835	20.4243299646835	20.4243299646835
1013200	5.62480059115665	5.47494220776656	5.40216315010729	5.34604474702496	5.37178489496531	5.35831958564394	5.28856032896417	5.28740395671121	5.28740395671121	5.28740395671121	5.28740395671121	5.28740395671121	5.28740395671121	5.28740395671121	5.28740395671121
1013500	7.29514872077708	7.46664004214046	7.42465393907966	7.35653935922262	7.31932187328526	7.14337442381725	7.09937306911605	7.07932794379503	7.060106752032	7.06075573857954	7.0195263441831	7.0195263441831	7.0195263441831	7.0195263441831	7.0195263441831
1013800	19.7251130383916	19.7314552290587	19.3729006230469	19.2531744998134	19.265300978001	19.2775824692191	19.1873766282846	19.2685590342778	19.1153523639853	19.1218053971353	19.0585866057207	18.7754453918976	18.8344646995464	18.7238970790919	18.7092967372895
1014000	5.81920328546979	5.67974209207666	5.59976797797191	5.54342632447399	5.55255381725224	5.67026251794832	5.67026251794832	5.67026251794832	5.67026251794832	5.67026251794832	5.67026251794832	5.67026251794832	5.67026251794832	5.67026251794832	5.67026251794832
1014300	19.7292755926611	19.7245201974461	19.7236885569753	19.7238890580822	19.7189815171024	19.7041324579379	19.7074174538125	19.708158444247	19.7093820143263	19.7087662756408	19.73520353239	19.7046414465584	19.6975692066259	19.687017729357	19.7240759035093
1015100	19.9668595845919	19.9638064748609	19.9711942275507	19.9497512685042	19.9568689727379	19.9276689430178	19.9157206331626	19.8996600336586	19.8882409073446	19.8749599624549	19.875187091124	19.8524796967509	19.864261572226	19.8486562012219	19.822650084273
1015200	20.2007573169805	20.1698187705819	20.1043182246525	20.0822161135837	20.0289406820455	19.9517525039373	19.9330163548909	19.7422195990532	19.5995546510782	19.893521289952	19.8839560507487	19.8839560507487	19.8839560507487	19.8839560507487	19.8839560507487
1016200	20.119913965281	20.1030514485383	20.1119523244886	20.0409577173027	20.0308438899817	20.0323493532316	20.0070367683039	20.0041368921839	20.0041368921839	20.0041368921839	20.0041368921839	20.0041368921839	20.0041368921839	20.0041368921839	20.0041368921839
1016800	19.562199968671	19.4801065279548	19.3871731416829	19.1043150998385	19.0733561783426	18.5500377438857	18.6366220243151	18.6448482245324	18.4917358424386	18.2302097883251	18.268839774622	18.2676269157935	18.2676269157935	18.2676269157935	18.2676269157935
101700	22.7976409827602	22.7912916426041	22.7912916426041	22.7844410373213	22.7740216902463	22.7659535760174	22.7763764645696	22.7554366192635	22.7472931571972	22.7469615562981	22.7469615562981	22.7469615562981	22.7469615562981	22.7469615562981	22.7469615562981
1017400	9.50500567310296	8.74404057876295	8.78645322476773	8.62367319589493	8.86727125936066	8.82702779868363	8.66843012656378	8.51466507968962	8.37418311621826	8.27249192246699	8.25013694292787	8.57891603308608	8.12541913043912	7.73102420164173	7.80386114186801
1017800	19.8427614076849	19.840925838385	19.8409226580734	19.8324617853275	19.8222798908484	19.81433190178	19.8114891911594	19.8114891911594	19.8114891911594	19.8114891911594	19.8114891911594	19.8114891911594	19.8114891911594	19.8114891911594	19.8114891911594
1018200	19.9195496560514	19.8744945609188	19.8695402493291	19.8208331509069	19.818660847504	19.7557372481553	19.7755793376183	19.8188926194554	19.8188926194554	19.8188926194554	19.8188926194554	19.8188926194554	19.8188926194554	19.8188926194554	19.8188926194554
1018300	8.88591740446893	8.82421307839122	8.15316103234285	8.0360754063399	7.34250323293284	7.10282251688624	7.14079556530683	7.13405131727021	6.99309925172339	6.85601790136723	6.86057413724647	7.13727307769822	7.46498345929113	7.50327377478738	6.78451690733547
1018500	19.8678569444075	19.867848844654	19.867654098863	19.8615648811961	19.8604528820205	19.8827961085548	19.8886736363949	19.8888972995906	19.8688430785241	19.8692477053465	19.8713502095966	19.8701798452721	19.8614973364997	19.8622100674457	19.8755408695604
1018900	19.9909005587273	19.9882745211865	19.9922570651101	19.9881899959829	19.9881676794443	19.9768915330346	19.9710717150957	19.9910833726361	19.9911061615716	19.9911061615716	19.9911334548262	19.9938269657012	19.9938570605109	19.9952851836653	19.9948682777642
1019500	6.46364261752391	6.46965240871727	6.44281244631242	6.06370170552723	6.44701335211795	6.43989557068845	6.03276908658395	5.94728002225034	5.9308351329083	5.95028480746132	5.93413707533031	5.89512806311865	5.91655350745472	5.94990648311701	5.7512018112949
1019800	19.7330505872979	19.7204369344599	19.7302037059278	19.6950234495098	19.6558696253561	19.6642091543529	19.613659732284	19.5904329751641	19.5822847513086	19.6035749109906	19.5890248314678	19.5949325488996	19.5889803929191	19.5708501458612	19.5749175243658
102000	22.8954773077878	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511	22.9030871261511
1020300	9.39096851842996	9.39033279310038	9.19545297082487	9.19749296864297	9.22384593831444	9.18374700335547	9.16175712919496	9.12770320390614	9.0424706644991	9.05477052838789	9.06587983353323	9.0047521418643	9.01803605954395	9.02870789500805	8.95242245267981
1021100	20.2822970411219	20.2830514711032	20.2716913627564	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857	20.2644201019857
1021600	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732	5.33132487577732
1021800	19.3219711025213	19.2063827009642	18.9182626589176	18.5779191433902	18.4850856587263	18.4163239794789	18.4163239794789	18.4163239794789	18.4163239794789	18.4163239794789	18.4163239794789	18.4163239794789	18.4163239794789	18.4163239794789	18.4163239794789
1022900	19.2056427713603	18.9880808472302	18.809694557573	18.671273894331	18.4118491345358	18.3024174464296	17.6549441675661	17.0610527934321	17.3781438994056	16.9426422049832	16.8636223488206	16.699617982635	16.3301972812717	16.7428929020791	16.5929330403007
1023000	7.49752524471043	7.22944346424739	7.22911809072435	7.17883009298306	7.13470478443296	7.13470478443296	7.13470478443296	7.13470478443296	7.13470478443296	7.13470478443296	7.13470478443296	7.13470478443296	7.13470478443296	7.13470478443296	7.13470478443296
1023100	19.6051550643089	19.5323782295434	19.5699192178772	19.4825627627654	19.4453426319903	19.3874325250915	19.1753892514562	19.079734480685	18.8674181594002	18.8703778279423	18.8693447656373	18.8693447656373	18.8693447656373	18.8693447656373	18.8693447656373
102600	7.98837292398317	7.84028312248686	7.72144978029796	7.72160100363757	7.66956793172235	7.90575506571937	7.37464055596188	7.14652480308365	7.07194050919265	6.77712606614539	6.77712606614539	6.77712606614539	6.77712606614539	6.77712606614539	6.77712606614539
102800	6.78556010391249	6.56737372346537	6.39188446235513	6.06436210882296	5.64800931313401	5.6314965862237	5.70910537177469	5.70910537177469	5.70910537177469	5.70910537177469	5.70910537177469	5.70910537177469	5.70910537177469	5.70910537177469	5.70910537177469
102900	22.2778219544045	22.2781792536012	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684	22.287338683684
10300	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037	23.7405445329037
1030260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1030400	22.0709754453105	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783	22.0582913460783
103300	5.05000200053535	5.06327345483648	4.74063237746289	4.53843613159268	4.5286513700318	4.51791561997229	4.51791561997229	4.51791561997229	4.51791561997229	4.51791561997229	4.51791561997229	4.51791561997229	4.51791561997229	4.51791561997229	4.51791561997229
103400	23.1038606363162	23.0903825006185	23.087740168118	23.0993961888307	23.1129905642077	23.1194542848227	23.0994923374556	23.0994923374556	23.0994923374556	23.0994923374556	23.0994923374556	23.0994923374556	23.0994923374556	23.0994923374556	23.0994923374556
103600	22.631701417902	22.6311471302051	22.5827800716847	22.5956603629231	22.5711677279402	22.4931505538078	22.4657875774608	22.4204176955593	22.4184060762307	22.4166118870335	22.3172812731906	22.2998981559637	22.3546896069559	22.2840264054827	22.2788009782374
103900	22.3685208881947	22.3685208881947	22.3685208881947	22.3685208881947	22.3685208881947	22.3685208881947	22.3685208881947	22.3685208881947	22.3685208881947	22.3685227062628	22.3685241313254	22.3685241313254	22.3685241313254	22.3685241313254	22.3685241313254
104000	5.64306127211848	5.55587894178567	5.4791267076556	5.44757052890612	5.48502022395419	5.48257472429391	5.47202993742294	5.4768434507612	5.4820260918509	5.4081749389128	5.39918207516305	5.46467219417502	5.39783828116083	5.38978604541892	5.38422477149839
104200	22.5555579931641	22.5103453315776	22.4105020521962	22.4781494742011	22.4741273518949	22.3993730311599	22.3018692475611	22.3164863760468	22.0498519054002	22.0119024024198	21.69351534607	22.2478622394449	22.4943332711388	22.4980821419471	22.3577546644402
104300	13.4206980231681	13.2832252830921	13.2116890035247	12.9384179342237	11.8595289077566	11.7366607852535	11.6118073943982	11.341702201026	11.0065007773726	10.7795093531052	10.7795093531052	10.7795093531052	10.7795093531052	10.7795093531052	10.7795093531052
104600	13.6079779180346	13.22163370197	13.0843170379084	12.2526511418163	11.9224920144072	11.217483492552	11.0406447201022	11.0406447201022	11.0406447201022	11.0406447201022	11.0406447201022	11.0406447201022	11.0406447201022	11.0406447201022	11.0406447201022
104700	20.4744074461606	19.9883911999123	18.743794034701	18.5577014610059	18.508235444042	18.5268807257789	18.3769948365966	17.7896442681076	17.7815599489917	17.6350449612849	17.6515329690425	17.8589241757855	17.9528917722027	17.6792206751766	17.008149522614
104800	16.3327779098252	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038
10500	20.03727584625	15.113007243221	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768
105200	22.5423548832263	22.5214356489749	22.5351209828351	22.4832826668955	22.4579353590249	22.4656545403822	22.4316049658755	22.383098559112	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033
105600	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582
105800	19.6568439602279	18.5830170169877	17.840439234311	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714
106500	16.408664160897	16.2157365723502	16.1752143803398	16.0695662584967	15.858101973576	15.7452404260237	15.5982024323887	15.3650591873617	15.0253973465042	14.8682762710186	14.9238563275728	14.9355468259852	14.9355468259852	14.9355468259852	14.9355468259852
106600	22.510920600342	22.4856887866606	22.4050843953594	22.3638518751731	22.2431181465535	22.2509114773626	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622
106800	14.5454555755043	14.2244666265996	13.7579906187562	13.4289901828987	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237
106900	23.1683633146434	23.1649489214893	23.1642699043775	23.1619723306512	23.1633426107915	23.1628551513175	23.1567968273341	23.1706467788813	23.1775720368407	23.1843954363926	23.1777501018117	23.1777356039834	23.1789191566311	23.1790212276758	23.1648517752186
107400	22.5947373924684	22.5767821868366	22.5723900809729	22.5646678352357	22.5560375850322	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371
107500	22.4318362739886	22.4247681934558	22.4247681934558	22.421878582959	22.4218785725261	22.4103884037896	22.4063414261544	22.4049032998137	22.399974641762	22.3769487387513	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462
107700	10.1467872119045	9.95897618725036	9.92597912128562	9.32523561615881	9.42766719505656	8.92183205184752	8.8292454161108	9.04076044729637	9.04665562891215	8.87641684437154	8.47428444035371	7.73692174987565	7.36390722846115	7.2607874711647	7.25118698186642
107900	10.5590019716877	10.5065086329775	10.5974260669867	10.5885195912384	10.4707256520193	10.44640090334	10.4947507402532	10.4241614020961	10.2957474190932	10.2829262624492	10.3532208301824	10.0889112110001	9.67182505920097	9.44684763184176	9.48821129259603
108000	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466
108200	12.905782964061	12.861592925823	12.8066225435228	12.7247987648791	12.4824162117522	12.4449572039228	12.4104325625383	12.4418839824525	12.3236064771361	12.3456179888719	12.3229109971111	12.3160484058126	12.3030805671414	12.3174767716058	12.2354517227602
114400	21.4847919616332	21.4847919616332	21.4847919616332	21.4611877884382	21.4611877884382	21.4611877809963	21.4611877809963	21.4611877698542	21.4611877698542	21.4521080270609	21.4521080773628	21.4521080773628	21.4521080773628	21.4472077308159	21.4472077299272
11500	22.6044791361822	22.6044791361822	22.6044791361822	22.6044791039857	22.5574477859498	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173
11700	24.0951414641364	24.0951416906272	24.0951416906272	24.0951416906239	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922
117000	20.6969903005924	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534
117100	22.8721727867913	22.858896517411	22.8477540515174	22.7984095943277	22.8044631884301	22.7825034566774	22.7402796072981	22.700634855241	22.668634235867	22.6302955022131	22.6270708128754	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441
117400	22.6396357965744	22.6394706134874	22.6376818471434	22.6384552540047	22.6379381360311	22.6496577585769	22.6492725352651	22.6554096841931	22.6516633293455	22.6302846379375	22.6286927128311	22.628750103812	22.628750103812	22.628750103812	22.628750103812
117500	6.27688169943288	6.1837520543796	5.94245483927895	5.91368861625323	5.89669779729359	5.74063473209809	5.35849993421484	5.24947093203468	5.23461339718369	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004
117600	10.2394681959175	10.0178729486145	9.21901458702486	8.89112975631933	8.71891524347952	8.62038731094933	8.3563966869767	8.25729277534005	8.23229828791027	8.23298788096585	8.14016341051592	8.17604162721878	8.21528067445627	8.21528067445627	8.21528067445627
1176400	19.8776220096451	19.8464349271713	19.8353849850984	19.8376556273057	19.830848533942	19.7968664871695	19.7813521728648	19.7614300242127	19.7382239258672	19.7552978172036	19.7046239552712	19.7120209330419	19.7152800745036	19.6867099696829	19.7160189609972
1176500	20.1683648688038	20.140056589392	20.1410790975641	20.1426078274573	20.1332653883477	20.1220178276047	20.1689317687069	20.1589611976797	20.158200987534	20.1141088457391	20.1186133626213	20.1132224757644	20.1098408453187	20.1179504745863	20.1179504745863
1176700	16.0167683749684	16.0021646660101	15.5280348951114	15.5250194648276	14.2585275617822	14.1809013525567	14.0945267953618	14.0522420951024	13.7800014275981	13.7601579329457	13.7445577315153	13.5126469607524	12.8113159046155	13.1380834076494	12.8836288199471
1177400	20.2281439336171	20.2290641738382	20.1965579189341	20.1967980830952	20.2177191314626	20.1860756956141	20.1965978079379	20.184893830647	20.1713124926104	20.1661471119803	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181
1177600	22.5143053943388	22.5142511228003	22.5148485369437	22.5143759213456	22.5131389220624	22.5131257555845	22.5133828839506	22.5115594307691	22.5114322131659	22.5091250571062	22.5047912905371	22.5031452645983	22.514056977914	22.5015596003642	22.4982853594213
117800	23.2280525494141	23.2398879358639	23.2276582754915	23.2309376663779	23.2282285320497	23.2271860753037	23.224016487531	23.2244172725574	23.2241524425303	23.2235957376205	23.2125442935409	23.2180378946439	23.2226741324583	23.2269542852281	23.2257550199384
1178000	19.722342700984	18.9200376314951	18.8857558212968	18.7723201138319	18.7404059376398	17.9380211627652	17.8288774083968	17.4239371045899	17.2979964535539	17.3104556425841	16.5995147783527	17.1585994803353	16.7519295254917	16.4408760204373	16.0801841696576
1178200	19.4997743602998	19.5206735112632	19.4456087709002	19.4510545853212	19.4418581366303	19.3819340292674	19.3939929192818	19.3764229219636	19.3688127569277	19.3746535110813	19.3443692389983	19.3308498866136	19.341743360773	19.3348000927242	19.3348000927242
1178600	19.8456336303314	19.8455697520262	19.84556854021	19.8455661779531	19.8197012838539	19.8140335680808	19.8245781707658	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747
1179400	19.9168591261662	19.9122152487106	19.8926608593478	19.8600834760459	19.8641294837349	19.8354278550696	19.8335406481685	19.8189986743844	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337
11900	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732
1191600	22.3432070060471	22.3309713872047	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513
1204030	24.5739599327613	24.5739602135493	24.5739602137504	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503
12050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1205000	23.7196870580591	23.7196878870172	23.7196877902563	23.7196877865964	23.7148836540231	23.7101284507749	23.6952178623179	23.6997385620952	23.6905185705521	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008
12070	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1215100	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199
1215400	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5880228236348	22.5711842525328	22.5711842525328
1219400	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517
