WBICs	hc_0.5	hc_2.66666666666667	hc_4.83333333333333	hc_7	hc_9.16666666666667	hc_11.3333333333333	hc_13.5	hc_15.6666666666667	hc_17.8333333333333	hc_20
816000	23.7984782126827	23.7984782126827	23.7984782126827	23.7984798159495	23.7984798159495	23.7984798344105	23.7774360637168	23.7673735048736	23.7673735048736	23.7673735048736
816600	23.9275822637315	23.9042613615434	23.9042615309929	23.8932179301055	23.893217930106	23.8725750998255	23.8725749295881	23.8629161352902	23.8511110184169	23.8511110184169
816800	23.4334544992799	23.4323977221007	23.4488944826573	23.4408528625424	23.45456529696	23.3884264151148	23.4303113656794	23.3710220421456	23.3896711416853	23.3327253886871
818700	23.1235961736858	23.1235961736858	23.1235961736858	23.1235961736858	23.1235961736858	23.1235961736858	23.1235961736858	23.1235961736858	23.1235961736858	23.1235961736858
819800	15.5193546247647	15.332035486436	15.2088701224149	14.6013163553247	14.4611931302884	13.2038715781471	13.2352226329834	12.4324104937238	11.4754506218187	11.4754506218187
820800	22.6476467916161	22.6182623519072	22.5627719636262	22.5930491705761	22.5097956542396	22.5011329083683	22.4864821834394	22.505847596347	22.505847596347	22.505847596347
821000	22.9483303196812	22.9321639897608	22.9227243830442	22.8791116832163	22.8791116832163	22.8791116832163	22.8791116832163	22.8791116832163	22.8791116832163	22.8791116832163
822200	23.1393876057537	23.1384557378527	23.145570016273	23.1178855684369	23.1178855684369	23.1178855684369	23.1178855684369	23.1178855684369	23.1178855684369	23.1178855684369
824400	21.7008096850844	21.7008096850844	21.7008096850844	21.7008096850844	21.7008096850844	21.7008096850844	21.7008096850844	21.7008104839535	21.6604606342888	21.6421868182885
825000	23.7109677340778	23.6905802579728	23.6905922451834	23.6246920319854	23.6197685695794	23.5916854474845	23.5708759893052	23.5385148971656	23.5385148971656	23.5385148971656
826300	14.9753338758794	14.5322589396361	13.9732885962778	13.5053477816511	12.682486861595	12.5889653178033	12.5889653178033	12.5889653178033	12.5889653178033	12.5889653178033
826400	10.3079946061819	10.0216780744245	8.33275566504922	7.67663864916034	7.05109283167277	7.05109283167277	7.05109283167277	7.05109283167277	7.05109283167277	7.05109283167277
826800	23.0412602790885	23.0317579638819	23.0282229296219	23.0106944420147	22.9885287584974	22.9819700392216	22.9819700392216	22.9819700392216	22.9819700392216	22.9819700392216
827000	12.3283236970792	12.2771028064292	12.0782047426951	12.1920956776191	12.0040026468616	11.8563699856145	11.4982303426875	10.9939707496374	10.4032185367264	10.3616830966004
827100	8.75954444111288	8.46078180794654	8.07868433641656	7.92437220241206	7.69766272027424	7.19334376042861	6.94029755348262	6.6667931353246	6.42035655751952	5.42457200618741
827300	10.9185948809948	10.7523559879717	10.5734449370946	9.83602414426591	9.49004643010143	8.49065078647802	8.02035778115328	8.01987338577598	8.01987338577598	8.01987338577598
827500	9.0701412324701	8.57982718033358	7.98866945370722	7.39113973329945	6.85728423841497	6.27615900909308	5.87555873043608	5.68783062889187	5.63664847714705	5.63664847714705
828000	7.94278843664466	7.9119752501061	7.9236406119474	7.91959752332958	7.78319410421703	7.77601733687017	7.73230075199083	6.89647890457944	6.98573192167649	7.09923618695219
828600	11.8457641287783	11.227915796444	11.106085245174	10.5198818714056	9.33123561445681	8.42805458318944	8.50492352163966	8.50492352163966	8.50492352163966	8.50492352163966
82900	22.9286785711076	22.9257970418872	22.915074053418	22.9058888072935	22.9020012934122	22.9020012924599	22.9020012924599	22.9020012924599	22.9020012924599	22.9020012924599
8300	22.2937444654827	22.2937304516335	22.2937266292605	22.2937266290438	22.2937266290438	22.2937266290438	22.2937266290438	22.2937266290438	22.2937266290438	22.2937266290438
830300	21.8945897207148	21.8945897207148	21.8611406398592	21.8320257807697	21.8320257807697	21.8320257807697	21.8320257807697	21.8320257807697	21.8320257807697	21.8320257807697
830700	9.52529695442934	9.4905854809253	9.3324515707909	9.30666987839659	9.24891978182047	9.26292049371492	9.23812550618631	9.24208303540944	9.23674905167167	9.09861340640755
830800	23.074613314228	22.9655163474616	22.9013846401161	22.8212762445485	22.7013016954267	22.7321042610048	22.7241020745299	22.7241020745299	22.7241020745299	22.7241020745299
833200	21.5126605329503	21.416421207175	21.0665389283301	21.0665389283301	21.0665389283301	21.0665389283301	21.0665389283301	21.0665389283301	21.0665389283301	21.0665389283301
835100	22.2862574263401	22.2862574263401	22.2862574263401	22.2862574263401	22.2862574263401	22.2862574263401	22.2862574263401	22.2862574263401	22.2862574263401	22.2862681414531
835800	19.6171494085023	21.7475611155795	19.8675392105336	22.0033723002019	21.5381047781917	22.3706795166571	21.6908828961267	22.3107952837376	22.2412711532242	21.7900564717169
837100	22.3886197196168	22.3548386268609	22.1149265425133	21.97937037891	21.690691040176	21.3373189243912	20.7564167148873	19.5144836086238	17.8891932014517	12.3513664250543
837300	22.8602644557358	22.8602644557358	22.8602644557358	22.8602644557358	22.8602644557358	22.8602644557358	22.8602644557358	22.8602644557358	22.8602644557358	22.8602644557358
838100	23.0038770256177	23.0038770256177	23.0038770274094	23.0038770274094	23.0038770274094	23.0038770274094	23.0038770274094	23.0038770274094	23.0038770274094	23.0038770274094
838300	21.7378346719988	21.7378346719988	21.7378346719988	21.7378346719988	21.7378346719988	21.7050658766375	21.6755904587493	21.6755904587493	21.6755904587493	21.6755904587493
839100	22.9218454936892	22.9218454936892	22.9218454936892	22.9218454936892	22.9218454936892	22.9218454936892	22.9218454936892	22.9218454976328	22.9218454976328	22.9218454976328
843400	23.4133167851961	23.3549574546678	23.3139782472417	23.2418507973295	23.2356798925827	23.2125399096753	23.1657896817679	23.0867087139724	23.0710557116579	23.0604703618244
84600	9.1894622108832	8.42716979431664	6.65520733461646	6.13680100461166	5.53616969263299	5.53616969263299	5.53616969263299	5.53616969263299	5.53616969263299	5.53616969263299
848800	11.484873005317	11.4543314361364	11.4510256682692	10.9223842207694	10.9185820277403	10.4821173641591	10.0186602307032	9.89709836815605	9.90233847808524	9.79287768252895
849400	9.51678420856589	8.84225731056212	8.042225285248	7.24015693529803	6.72325774750513	6.24052810809956	5.98702355861669	5.92942984420289	5.92942984420289	5.92942984420289
849600	9.04329442011315	9.17976746205915	9.07771391187345	9.07333351683357	9.01226313575459	8.98681345903268	8.97693434076151	8.98400725930952	8.85006210345018	8.58420467370154
850300	8.06456123721911	7.9923038843898	8.02342541490553	8.00997099019291	7.97634311183495	7.92530984044006	7.80989945962596	7.78588004345642	7.73968455299177	7.76574742488547
850800	7.92470313318107	7.5749171259234	7.44870615437417	7.33195114135563	6.75248541043933	6.70539283676114	6.37728808330844	6.33827422349212	5.3029970496167	4.80251376034285
852400	10.4439895882528	10.4740717496598	10.4146154333565	10.2184521794868	10.1184785749688	9.57642778723771	9.49871564956374	7.90009860679343	7.63923486092338	7.31426254033472
853200	9.02958279443399	8.94712469886715	8.47788839684702	7.98585766374885	7.40142768217879	6.01699530052672	5.50376128668639	5.45934928172196	5.45810779867567	5.45810779867567
85400	19.5426065310053	19.0439854862232	16.3339117434555	15.8324847696223	14.396931070159	14.396931070159	14.396931070159	14.396931070159	14.396931070159	14.396931070159
854100	23.249211198425	23.1969020776165	23.110183154289	23.0887429455694	23.0887429455694	23.0887429455694	23.0887429455694	23.0887429455694	23.0887429455694	23.0887429455694
854300	11.9292380471775	11.5646781469589	11.4535330072176	11.1045697170815	10.6175140475585	9.25690200087808	8.77463106658633	8.63999682116433	8.63999682116433	8.63999682116433
854900	23.3205150528109	23.3084028416106	23.280450343257	23.2804504943339	23.2804504943339	23.2804504943339	23.2804504943339	23.2804504943339	23.2804504943339	23.2804504943339
855200	8.65258020102945	8.42202601972069	7.81734632206222	7.19454889281091	6.56618812241766	5.6229554791736	5.34084367993908	5.22189101245907	5.22483507720897	5.22483507720897
856800	21.6316058787758	21.4567754317477	21.3768833058202	21.1543239806947	20.9936112895858	20.6217483237656	19.9125169730539	18.87361437786	17.125431059382	15.3997938619408
857900	23.0416039974776	23.0291612099978	23.0163982515913	23.0163982515913	23.0163982515913	23.0163982515913	23.0163982515913	23.0163982515913	23.0163982515913	23.0163982515913
858300	10.0432859577222	10.08048356532	10.0159973131434	9.94988199187211	9.76486347656053	9.78024908387128	9.71517007114201	9.68078563197405	9.65345153328151	8.94867098427132
859900	22.9344395473793	22.9344395473793	22.9344395473793	22.9167015705602	22.9154336109401	22.9154209319616	22.8535651271479	22.8535651271479	22.8535768600894	22.8009776988889
8600	23.7518114543319	23.7518114543319	23.7518114543319	23.7518114543319	23.7518114543319	23.7518114543319	23.7518114543319	23.7518114543319	23.7518114543319	23.7518114543319
861200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
861900	22.4354193681022	22.4354193681022	22.4354193681022	22.4354193681022	22.4354193681022	22.4354193681022	22.4354193681022	22.4354193681022	22.4354193681022	22.4354193681022
862200	21.2778020278524	21.2778020278524	21.2168855826584	21.2137303644543	21.2137303644543	21.2137303644543	21.2137303644543	21.2137303644543	21.2137303644543	21.2137303644543
862400	23.1389558575288	23.1389558575288	23.1263522031848	23.107508971497	23.107508971497	23.107508971497	23.107508971497	23.107508971497	23.107508971497	23.107508971497
864000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
865000	21.1731727802269	21.109019927055	21.109019927055	21.109019927055	21.109019927055	21.109019927055	21.109019927055	21.109019927055	21.109019927055	21.109019927055
87300	22.4111795167697	22.3693593263176	22.330994440117	22.3341976889135	22.3341976889135	22.3341976889135	22.3341976889135	22.3341976889135	22.3341976889135	22.3341976889135
873900	23.5708051854834	23.3145649444037	23.3007109231592	23.3007109231592	23.3007109231592	23.3007109231592	23.3007109231592	23.3007109231592	23.3007109231592	23.3007109231592
87900	14.9836273332353	13.8783543804986	12.7892119097614	12.1958440484542	12.1958440484542	12.1958440484542	12.1958440484542	12.1958440484542	12.1958440484542	12.1958440484542
879400	24.1231405496221	24.109192258662	24.1091927155589	24.0986389821513	24.0842986870927	24.0842986873228	24.084298712772	24.0801886686421	24.0801886686421	24.0801886686421
880000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
881600	23.6341774634535	23.626987292642	23.5927565864886	23.5927565864886	23.5927565864886	23.5927565864886	23.5927565864886	23.5927565864886	23.5927565864886	23.5927565864886
884700	23.3030941527035	23.3210965193497	23.3034508666943	23.2694941717235	23.2816286977696	23.2816286977696	23.2816286977696	23.2816286977696	23.2816286977696	23.2816286977696
886000	22.1666392883331	22.1666392883331	22.1666392883331	22.1666392883331	22.1154466094386	22.1154455775356	22.1079865751893	22.1079865751893	22.1079865751893	22.1079865751893
8900	22.1245364814086	21.9517017408194	21.6689464891643	21.0634000595297	20.7151900583247	20.688660840197	20.688660840197	20.688660840197	20.688660840197	20.688660840197
894700	23.8006424948313	23.7917983372752	23.7917987028352	23.7895242257871	23.7854591929882	23.7792939133889	23.7792939133889	23.7792939133889	23.7792939133889	23.7792939133889
894900	24.4234713210996	24.4234713210997	24.4038495684278	24.4038495715971	24.4038495715971	24.4038495715971	24.4038495715971	24.4038495715971	24.4038495715971	24.4038495715971
903700	22.4075169353097	22.3485769202515	22.6812906558469	21.2480672284849	22.3838187998009	21.502260873575	19.3096282183104	18.9476690430292	19.0609384997056	21.0517941852647
930700	21.4132489864675	18.8958003807637	18.4900409233962	14.2330857155527	20.9379659027994	12.2817545224919	12.2817545224919	12.2817545224919	12.2817545224919	12.2817545224919
93100	22.4261889820192	22.4261889820192	22.4261889820192	22.4261889820192	22.4261888657603	22.4261888629085	22.4261888629085	22.4261963183485	22.4261963004415	22.4261888438975
93300	20.8655315369476	20.8654993421712	20.8654993421712	20.8654993421712	20.8621700354647	20.8621700354647	20.8621700354647	20.8621700354647	20.8621700354647	20.8621700354647
93500	21.2424398665578	21.2015262866646	21.1846009040033	21.1531366379445	21.1057438411674	20.3686352612422	20.2040851828618	19.9344043394041	19.5748514989856	18.7331970941395
9400	23.872471261262	23.8724712614082	23.8724712614082	23.8724712614082	23.8724712614082	23.8724712614082	23.8724712614082	23.8724712614082	23.8724712614082	23.8724712614082
94200	9.21185371166827	9.01750546031035	8.68666418370897	7.34376238823833	6.41321229387613	5.77955308550919	5.77955308550919	5.77955308550919	5.77955308550919	5.77955308550919
94300	11.1749668743077	10.7842447352464	9.86099784733957	8.19254975766325	7.51989009516131	7.51989009516131	7.51989009516131	7.51989009516131	7.51989009516131	7.51989009516131
94700	12.2232245152305	11.0086949242773	9.98857731029858	8.35950063908915	8.35950063908915	8.35950063908915	8.35950063908915	8.35950063908915	8.35950063908915	8.35950063908915
95700	22.1681542333045	22.1681542333045	22.1681542333045	22.1889340339177	22.1681406416252	22.1610135076448	22.1610157048446	22.1610157047895	22.1610157047895	22.1610157047895
967200	19.9363249960812	19.936323800401	19.9367773962779	19.9301537350661	19.919297451347	19.9066816369212	19.8998549774704	19.8998549774704	19.8998549774704	19.8998549774704
967900	20.0043785065372	20.0446467771526	19.9694422981305	20.0194656972554	19.9876379728141	19.9707959262586	19.9707959262586	19.9707959262586	19.9707959262586	19.9707959262586
968100	6.92563545173159	6.92650035355863	6.92919947476757	6.79778329841555	6.61161665826485	6.56221543987236	6.44581059061804	6.5019271949485	6.45767009921354	6.39709977903452
968200	20.2121378654671	19.7715063950803	19.1616734868586	19.1661004533591	19.1661004533591	19.1661004533591	19.1661004533591	19.1661004533591	19.1661004533591	19.1661004533591
968800	15.2524345415561	15.241225567515	15.2427190740778	14.875395139722	14.5402088562936	13.6246368648138	12.9029770838974	12.487989269455	12.6643719479017	12.4721902719447
969300	20.4667212228839	20.4668513487426	20.4668513487426	20.4521158879662	20.4376523350166	20.4319361995403	20.4084410768783	20.4084410768783	20.4084410768783	20.4084410768783
969600	8.43078560621328	8.92754300849367	7.44815947231048	7.55255784646378	7.29594336791265	7.24770500784556	7.16352342716856	7.17514361704354	7.17514361704354	7.17514361704354
9700	23.2397805284537	23.2397805284537	23.2397805284537	23.2397805284537	23.2397805284537	23.2397805284537	23.2397805284537	23.2397805284537	23.2397805284537	23.2397805284537
970000	14.4435379108576	12.7943906374698	12.1790883555657	11.8872004495233	11.9806215280861	11.5275181731241	11.4853643669608	11.4853643669608	11.4853643669608	11.4853643669608
971600	5.09667951189507	4.85757933847724	4.6755266203568	4.56419457613531	4.51533279557039	4.49693938054796	4.4801711811544	4.47877780500553	4.47726696118882	4.47258152256813
972000	15.3593357683589	14.6190386494354	14.5381209364083	14.4244850934733	14.136519073803	14.1031622711021	13.9878671966115	14.0048716259351	14.0048716259351	14.0048716259351
972100	14.3859715491177	12.9545233901662	12.5780607694863	12.0184546024922	11.625010577956	11.7134523340189	11.4859669649327	11.3822415166561	11.3822415166561	11.3822415166561
973000	6.49441760270949	6.54686800388395	6.22749731395766	6.25786651277817	5.9815158372066	6.10254518185644	5.8951814417744	5.84589770790456	5.84589770790456	5.84589770790456
974200	19.3357967146401	19.1857628821187	17.9807048439811	17.460322251129	17.0618957228725	16.9973621526013	16.3878426514874	16.4145099937487	16.4145099937487	16.4145099937487
975000	18.3183438656902	17.9420236969675	17.2280003892481	16.2244290965271	14.8755097521345	14.4194106474946	14.4077390876678	14.1228381064216	13.987462731675	13.987462731675
97700	20.7811233933654	20.7759288125331	20.7136027265666	20.6605745652542	19.6482578278882	19.5203479111701	19.4820091712173	18.8731865452926	18.6796070596107	18.4159599753918
977100	20.025568417171	19.9013379302996	19.7430832604458	19.6588084462551	19.6283325877806	19.6283325877806	19.6283325877806	19.6283325877806	19.6283325877806	19.6283325877806
977500	6.96066497908545	6.96213810694459	6.98025731181017	6.96690847937681	6.9677915296742	6.96146963500198	6.06098009307229	6.02908052130522	6.17195064314836	5.98414087713754
977600	23.7260885194465	23.7260885194465	23.7260885194465	23.7260885194465	23.7260885194465	23.7260885194465	23.7260885194465	23.7260885194465	23.7260885194465	23.7260885194465
