WBICs	hc_0.5	hc_1.52631578947368	hc_2.55263157894737	hc_3.57894736842105	hc_4.60526315789474	hc_5.63157894736842	hc_6.65789473684211	hc_7.68421052631579	hc_8.71052631578947	hc_9.73684210526316	hc_10.7631578947368	hc_11.7894736842105	hc_12.8157894736842	hc_13.8421052631579	hc_14.8684210526316	hc_15.8947368421053	hc_16.9210526315789	hc_17.9473684210526	hc_18.9736842105263	hc_20
2627300	21.7118395374312	21.7117529736592	21.7117818082162	21.711774921362	21.7067239408576	21.7110463724101	21.6970800614834	21.6974212166383	21.6956537999992	21.6941051601838	21.6867862179715	21.6847513433875	21.6832576540951	21.6832576540951	21.6832576540951	21.6832576540951	21.6832576540951	21.6832576540951	21.6832576540951	21.6832576540951
2627400	21.3280546258441	21.3381274158243	21.208539726983	21.3048750652014	21.2194587553232	21.3880255135335	21.1537541789309	21.2031733951792	21.1710896996931	21.5072866907836	21.3117422454326	21.1387865316964	21.1082820070455	21.0871415676617	20.9461416609184	21.1271582289619	21.2569736174569	21.2038442900222	20.9559997105725	20.9024854342376
2627800	21.8040712892233	21.789080024752	21.789080024752	21.7858734559845	21.7858730511091	21.7858730120122	21.7809702161024	21.7809712192246	21.784177353079	21.7726729159174	21.772609224605	21.7726064236535	21.7718636036769	21.7647244470003	21.7647030847133	21.7647084340576	21.7647084340576	21.7647084340576	21.7647084340576	21.7647084340576
262800	22.3708470629844	22.3460575899579	22.285622081766	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911	22.2149499431911
2628100	8.50992722761643	8.48991564104723	8.62049206612866	8.62881101459611	8.56384789045087	8.56368872990097	8.51741504072937	8.63845011486685	7.77226650756177	7.79935944667831	7.7290504348741	7.59710391996794	9.0363835001723	7.49347505050546	7.47043552285155	9.47044358249956	8.24124116675086	8.28764509717293	8.36002471564739	8.27232753579717
2628600	22.1071334351707	22.1071334351707	22.0667370664668	22.0667625356363	22.0525204062489	22.0525204062489	21.9735322123555	21.9745383584942	21.9362407373326	21.902679460863	21.8711772679999	21.8029107454584	21.7915159168668	21.7653269538666	21.7653269538666	21.7534239834682	21.7532293488291	21.7592137379875	21.7592137379875	21.7592137379875
2628800	22.451066758605	22.4448889910874	22.4197343535164	22.4197343535164	22.4198713863516	22.4200119331316	22.4095894746169	22.3966357092959	22.3966692504804	22.3966703550626	22.3967196056632	22.3884814956857	22.3658699495495	22.329259487534	22.3292595972768	22.3226828454031	22.3226828454031	22.3226828454031	22.3226828454031	22.3226828454031
262900	11.8779844550333	11.5882010611018	11.4491791468232	11.1269766125655	9.86750702482728	9.16632262432705	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627	9.07262106152627
2629300	22.0191331796459	22.0191331796459	22.0191331796459	22.0191331796459	22.0192170505928	22.0190991857023	22.0190991857023	22.0190991857023	22.0190991857023	22.0125249778073	22.0125558116859	22.0125943383952	22.0125943383952	22.0125943383952	22.0125943383952	22.0125943383952	22.0125943383952	22.0125943383952	22.0125943383952	22.0125943383952
2630100	6.4134504567036	6.35462003783172	6.28733583524901	6.29938949171361	6.25934386325285	6.14173083834061	6.09346420020829	6.08829710931539	5.93795792981896	5.6667444770563	5.72914973690015	5.54238728686013	5.37808912818289	5.29078787105663	4.99850665557623	5.09661530044699	4.98166481117594	4.95738027947264	4.91912430942422	4.90941943905696
2630200	11.7317205570491	11.6784879301212	11.6446934772272	11.5833175828136	11.6152918808472	11.4909379048487	11.1483220574233	11.0266875935673	10.9785488173934	10.6072660438294	10.5888539865966	10.5507150016064	10.581962159668	10.3231916185754	10.4280943279078	10.2516008936452	10.2441281394057	10.2119747973579	10.2065284777455	10.2065284777455
2630700	17.2918548506021	16.0015539146112	15.9731480311503	15.3168159969252	15.2184049811279	14.8684061195297	13.8150757139008	12.61375910348	12.9513101956704	12.4416583000277	12.2930863203313	12.3707315439664	12.1619377827026	12.1619377827026	12.1619377827026	12.1619377827026	12.1619377827026	12.1619377827026	12.1619377827026	12.1619377827026
2630800	20.6319876458722	20.6044711360887	20.5182738628511	19.9529933820472	19.747783677104	19.629559290388	19.5885235393675	19.2872536597894	18.3362699728039	18.0331493868547	18.1531458741123	18.0858577514842	17.3824148504605	17.5425188022386	17.5425188022386	17.5425188022386	17.5425188022386	17.5425188022386	17.5425188022386	17.5425188022386
2631200	20.5734322261271	20.5367173828689	20.4939710178562	20.5309606680464	20.5293303633867	19.9794935401635	19.6547513824644	19.8532605424554	19.64116657582	19.5152787755083	18.5393636731299	19.2983565548685	17.9367466426303	17.5464909480428	17.4086232694332	17.3000542777152	16.6707414642996	17.1011881800913	15.9645663318878	16.0925517028579
2631600	10.9623790480212	10.4435938864642	9.82843633314178	9.93866964209284	9.11927793967362	8.64163622191524	8.47896364622351	8.05025587206992	8.07684747340404	7.95747847279803	7.89783628167722	7.91323271698834	7.91323271698834	7.91323271698834	7.91323271698834	7.91323271698834	7.91323271698834	7.91323271698834	7.91323271698834	7.91323271698834
2633700	22.5246139674071	22.5246139674071	22.5246139674071	22.5246139674071	22.5246139674071	22.5246139674071	22.5246139674071	22.5246139674071	22.5246139674043	22.5246094539276	22.5246094539276	22.5246094539276	22.5246094539276	22.5246094539276	22.5246094539276	22.5246094539276	22.5246094539276	22.5246094539276	22.5246094539276	22.5246094539276
2634200	22.3224733503455	22.3224739749033	22.3195716641052	22.3195883511414	22.3113083032617	22.310467928945	22.3072137952362	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017	22.3065439340017
2634400	8.19795668893843	8.18818330767112	7.86558577911957	7.73838376258553	7.43375826268221	6.96313660268556	6.95049991169829	6.78076192705182	7.04097915703082	6.51388036965052	6.99063772874541	6.43296969340997	6.37477771579656	6.40837709556758	6.30542769878288	6.19961358440009	6.30232614170386	6.14992277264558	6.2050804881571	6.1010944722001
2635900	21.874405419189	21.8814124025688	21.8501319857985	21.8497968003765	21.7943229032593	21.8325734334289	21.7910552686259	21.8291192953596	21.8380844828294	21.8560195138983	21.8321332895794	21.8603419389664	21.8606735192966	21.8606735192966	21.8606735192966	21.8606735192966	21.8606735192966	21.8606735192966	21.8606735192966	21.8606735192966
2638100	22.2410222714288	22.2260779516618	22.1230772626069	22.1025754467912	22.1347493957676	22.0271763681874	22.0245071491957	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721	21.973076800721
2638400	22.2148235274044	22.2268241532321	22.1665804755447	22.1951617854366	22.187026772396	22.1224597793443	22.109191127321	22.0912245954567	22.0620966632989	21.9584006813438	21.9135883055663	21.7010991246219	21.7010991246219	21.7010991246219	21.7010991246219	21.7010991246219	21.7010991246219	21.7010991246219	21.7010991246219	21.7010991246219
2638700	7.65123453805101	7.27400071112012	6.80127768441864	6.89003144041803	6.63084970119915	6.61665560030034	6.47440012912443	6.48006294443741	7.59006920605199	6.7298351183989	6.58319750583188	6.27752847654826	6.23651920955616	6.12486204934256	6.07443366942416	6.42143808807349	6.15575565749264	5.95597485608759	5.89612788372906	6.11083106878911
263900	22.6542135421809	22.6365108031546	22.6365107536875	22.636510749937	22.636510749937	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764	22.6225318065764
2640100	8.90347053881085	9.09263582265257	8.97394360714275	8.98308705877177	7.89732605345819	8.34240276974068	8.40938473878975	7.6331930885899	7.6686672187243	7.61173849062016	7.77124703191447	6.97873809409512	7.43753575055296	7.16953635893132	7.11377066066301	6.97721536962368	6.89777364310614	6.90024885339732	6.89701348968962	6.12202923825638
2640500	21.1926771386855	21.324405037703	21.3335879834722	21.2284919549865	21.2508830747738	20.9842679596796	20.7477039345106	20.9822068366221	21.060163614112	21.2115100363521	19.9458762511743	20.6691150959695	20.7035009651219	20.6991916077092	17.5505217218448	16.4713630944273	14.0695079327405	14.033307580062	14.033307580062	14.033307580062
2640700	21.7220435845075	21.7125036292609	21.7102125299088	21.6564757925318	21.6497968188197	21.6574378972673	21.6575068404617	21.6784214485447	21.6835869388903	21.7090460775547	21.6751609708788	21.7075233087429	21.6909978713925	21.692486923133	21.6904531804957	21.6686172518011	21.7341005516103	21.7304337990917	21.7222356417061	21.7222356417061
264100	9.37065010119728	8.7978867485719	7.7456411793475	6.71851596534546	6.61601257975377	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414	6.6174511357414
2641000	18.397431098554	17.9133732070841	17.721274824691	16.8705150451051	16.3998181614843	16.6532410852989	15.9766662508638	15.7192724402508	15.9226286994392	15.5950250238558	14.1748119173606	14.6937262535871	14.4559655651867	14.0443080790404	13.90585365414	13.0738777138956	13.0937767084294	12.1037636548274	11.5701758937028	11.6176219277757
264200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2642000	21.0055366524357	19.6270629948402	17.1772381627334	19.2006647925095	17.7456411964886	16.1077591819076	15.3882181034281	14.4553874155202	14.2746938343117	14.7553604316371	14.7553604316371	14.7553604316371	14.7553604316371	14.7553604316371	14.7553604316371	14.7553604316371	14.7553604316371	14.7553604316371	14.7553604316371	14.7553604316371
264300	22.0099945814268	22.002916297893	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134	21.9820501968134
2643500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
264500	22.1760862579324	22.1768485307727	22.1774317126141	22.1913819386523	22.1787917174347	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135	22.1765621369135
2646500	20.8576185653791	20.8576185653791	20.8576185653791	20.848308733038	20.8482681590546	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585	20.8482381456585
264700	22.1869906649542	22.112432173679	22.077148571538	22.0662803671942	22.0324351527536	22.0877072369217	22.0405678085024	21.8992037058029	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403	21.9035809974403
264800	22.2528831001111	22.1356610116895	22.0321028523397	22.119121006657	21.985342787366	21.9419081444409	21.6321576404383	21.5236736916964	21.6532943358448	21.6128689460608	21.6128689460608	21.6128689460608	21.6128689460608	21.6128689460608	21.6128689460608	21.6128689460608	21.6128689460608	21.6128689460608	21.6128689460608	21.6128689460608
264900	22.9331897895311	22.9122662988946	22.9161055314211	22.9048105449742	22.8905607383973	22.876687830204	22.8616775852699	22.8435368551488	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391	22.8511124504391
2649500	5.02163892157927	4.95307080234746	4.90766217297731	4.89437941219173	4.90117586651242	4.88534159950641	4.84629599352511	4.83887001640894	4.83145881425781	4.81898036773635	4.80056093323094	4.78854528639478	4.78966043600156	4.78295022513888	4.77866367195869	4.77609123422583	4.77706597336356	4.77886501129573	4.77607639656174	4.77748737773347
2649800	8.24923374639823	8.25013106325833	8.04995194099158	8.02954847355417	8.01449177111392	7.91733072869522	7.93371965087228	7.95381901843494	7.98070318632527	8.14866036588896	8.1842199291398	7.50086302163828	7.14830568910651	6.81777411738836	6.84076922892119	7.25077049374239	6.97795797839667	6.94827325270719	7.15062126267581	8.06035812709098
265000	7.58045601422936	7.23693785663742	6.76460106831247	6.49024910423011	6.125744659298	5.76028359008034	5.61861206638626	5.55322852100543	5.29559619184705	5.12907203871	4.79926376493971	4.79698818654275	4.79001410961932	4.79001410961932	4.79001410961932	4.79001410961932	4.79001410961932	4.79001410961932	4.79001410961932	4.79001410961932
2650300	14.5887791185672	14.6246410301436	14.5593162120597	13.4413645637519	13.8052330494765	13.7914053461937	13.8032073962237	15.6020213897726	15.5852651190038	15.5545294958105	15.4207807516203	15.3911224738876	15.4370178291524	14.8239468333258	12.9068308269505	14.8342957132959	14.5902976048781	13.1844943314767	13.3496485553477	13.3449619032868
2650900	22.1737708330294	22.1721326330164	22.1726373126077	22.1888655295003	22.1943110675791	22.1795660107071	22.073318943928	22.094668180017	22.0844121719963	22.0879660780727	22.074238630371	22.1268455721815	22.0471462882735	21.7822276077275	21.7007680456845	21.6126073314073	21.0738834083069	21.0860514356436	21.0190944556773	21.0352142454106
265100	8.64008129777011	8.03072475137187	7.43687334276651	7.13441925860499	7.18990016368247	6.40541803836755	6.37173346527836	6.35608713869452	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151	6.36451462970151
2651800	4.97343417694249	4.88694794110283	4.87898291643323	4.95377031412759	4.86352605125347	4.85141694235774	4.91871436853364	4.90366914777489	4.89339645096209	4.89929811560083	4.89764504803848	4.88691160306196	4.886925859357	4.88741870239527	4.88603341603668	4.88718509699692	4.88765754060808	4.83464400859633	4.83212047537476	4.83491518810326
265200	8.18092041811331	7.44039937873193	6.0170383871873	5.3745947577923	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036	5.32509230318036
265300	6.98464421091684	6.99679233020235	6.94010055302254	6.71121000151033	6.51947477003508	6.4238181324514	5.75833564083966	5.6564410636327	5.52327196849015	5.33610156638862	5.381040173156	5.35243467485485	5.33918499723955	5.13917612257989	5.14177664385525	5.14327361847314	5.17416972181992	4.852849835152	4.88799012252702	4.88072089702747
265400	18.0585052990547	15.7782120011939	14.7883953153661	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682	13.8151285695682
2654500	21.1940442889868	21.4200297647207	21.0713933141599	21.0471388993854	21.0488528458583	20.5078658185395	20.4379870792271	20.4630040102144	20.3586687890244	20.3623803663916	20.3876607282293	20.3901451269334	20.3434048872691	20.2241036400362	19.7732552555314	20.269925899752	19.7273524353326	19.634532485051	19.6535216018549	19.6516629663789
265500	7.65278304273842	6.87152398771997	6.51401139836283	6.20295698229988	5.47810195876093	5.27145711687962	4.94315547357115	4.96048564979206	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173	4.91261108246173
