WBIC	YYYY	ice.off.DoY	ice.on.DoY
759800	1990	73.5365742	354.535834359042
759800	1991	75.7795882	339.029104999042
759800	1992	65.8489282	343.402930479042
759800	1993	84.8111612	356.872250599042
759800	1994	79.3097762	346.933093119042
759800	1995	73.1134902	331.547335519042
759800	1996	85.6624562	333.557699319042
759800	1997	77.7078972	340.327652479042
759800	1998	78.0006232	364.733430679042
759800	1999	79.5756192	354.610209319042
759800	2000	62.0637752	339.171093559042
759800	2001	82.1719462	366.097718239042
759800	2002	82.4557112	340.452737639042
759800	2003	78.2515312	352.304219199042
759800	2004	71.3364482	353.512995479042
759800	2005	80.8418842	339.436660119042
759800	2006	77.2878002	360.694658879042
759800	2007	75.6362122	341.431627679042
759800	2008	84.2607062	339.120383359042
759800	2009	75.6709862	350.994022519042
759800	2010	71.3771962	343.969377559042
759800	2011	74.9442982	358.202731359042
760900	1979	90.77498096	359.29642492391
760900	1980	87.76346096	353.47041420391
760900	1981	82.36149396	353.05120988391
760900	1982	95.27188696	361.37252880391
760900	1983	96.96337596	351.51263412391
760900	1984	91.01692796	350.79743712391
760900	1985	81.04636696	346.26471968391
760900	1986	81.96827996	344.27463996391
760900	1987	74.49868496	359.25923744391
760900	1988	79.34208296	356.28537984391
760900	1989	81.64568396	347.01372348391
760900	1990	75.4942029600001	362.47988468391
760900	1991	77.72825596	348.13460208391
760900	1992	67.87227096	352.50842756391
760900	1993	86.11271996	365.97436700391
760900	1994	80.61133496	355.04955812391
760900	1995	75.07410596	340.65283260391
760900	1996	88.26121996	342.66319640391
760900	1997	79.6476039600001	348.59624808391
760900	1998	79.30218196	373.83216640391
760900	1999	81.51532596	363.71232572391
760900	2000	63.36533396	348.27659064391
760900	2001	83.47350496	375.19645396391
760900	2002	83.75428296	349.55823472391
760900	2003	80.19422496	361.40633560391
760900	2004	73.31199896	362.61511188391
760900	2005	82.14344296	348.54215720391
760900	2006	78.58935896	369.79339460391
760900	2007	77.5848799600001	349.68670056391
760900	2008	86.20638696	348.22588044391
760900	2009	76.9725449600001	360.09951960391
760900	2010	72.67875496	353.07487464391
760900	2011	76.89595296	367.30484776391
761100	1979	89.96635124	352.507567430082
761100	1980	86.95483124	346.681556710081
761100	1981	81.55585124	346.262352390081
761100	1982	94.46325724	354.583671310082
761100	1983	96.15474624	344.727157310081
761100	1984	90.21128524	344.008579630081
761100	1985	80.23773724	339.475862190081
761100	1986	81.16263724	337.485782470082
761100	1987	73.69005524	352.470379950082
761100	1988	78.53345324	349.496522350081
761100	1989	80.83705424	340.224865990082
761100	1990	74.68557324	355.691027190082
761100	1991	76.91962624	341.345744590081
761100	1992	67.06662824	345.719570070082
761100	1993	85.30409024	359.185509510082
761100	1994	79.80569224	348.260700630081
761100	1995	74.26846324	333.863975110081
761100	1996	87.45557724	335.874338910082
761100	1997	78.84196124	341.807390590081
761100	1998	78.49355224	367.043308910082
761100	1999	80.70669624	356.923468230081
761100	2000	62.55969124	341.487733150081
761100	2001	82.66487524	368.407596470082
761100	2002	82.94864024	342.769377230082
761100	2003	79.38559524	354.617478110081
761100	2004	72.50336924	355.826254390082
761100	2005	81.33481324	341.753299710081
761100	2006	77.78072924	363.004537110082
761100	2007	76.77923724	342.897843070082
761100	2008	85.39775724	341.437022950081
761100	2009	76.16690224	353.310662110081
761100	2010	71.87311224	346.286017150081
761100	2011	76.08732324	360.515990270081
761300	1979	90.56527416	358.617955492014
761300	1980	87.55674116	352.795325452013
761300	1981	82.15477416	352.376121132013
761300	1982	95.06516716	360.694059372013
761300	1983	96.75665616	350.837545372013
761300	1984	90.81020816	350.118967692013
761300	1985	80.83666016	345.589630932013
761300	1986	81.76156016	343.599551212013
761300	1987	74.28897816	358.584148692014
761300	1988	79.13237616	355.610291092013
761300	1989	81.43597716	346.335254052014
761300	1990	75.28449616	361.804795932014
761300	1991	77.51854916	347.459513332013
761300	1992	67.66555116	351.829958132013
761300	1993	85.90301316	365.295897572014
761300	1994	80.40461516	354.371088692013
761300	1995	74.86738616	339.977743852013
761300	1996	88.05450016	341.988107652014
761300	1997	79.44088416	347.917778652014
761300	1998	79.09546216	373.157077652013
761300	1999	81.30561916	363.033856292013
761300	2000	63.15861416	347.601501892013
761300	2001	83.26379816	374.517984532014
761300	2002	83.54756316	348.883145972014
761300	2003	79.98451816	360.731246852013
761300	2004	73.10229216	361.940023132014
761300	2005	81.93373616	347.867068452013
761300	2006	78.37965216	369.118305852014
761300	2007	77.37816016	349.011611812014
761300	2008	85.99668016	347.547411012013
761300	2009	76.76582516	359.421050172013
761300	2010	72.47203516	352.396405212013
761300	2011	76.68624616	366.626378332013
761700	1979	90.2377848	353.326556958041
761700	1980	87.2262648	347.500546238041
761700	1981	81.8242978	347.084722598041
761700	1982	94.7376778	355.406041518041
761700	1983	96.4291668	345.546146838041
761700	1984	90.4827188	344.827569158041
761700	1985	80.5061838	340.294851718041
761700	1986	81.4310838	338.304771998041
761700	1987	73.9585018	353.292750158041
761700	1988	78.8018998	350.318892558041
761700	1989	81.1084878	341.043855518041
761700	1990	74.9540198	356.513397398041
761700	1991	77.1880728	342.168114798041
761700	1992	67.3350748	346.538559598041
761700	1993	85.5755238	360.007879718041
761700	1994	80.0741388	349.079690158041
761700	1995	74.5369098	334.682964638041
761700	1996	87.7270108	336.693328438041
761700	1997	79.1104078	342.626380118041
761700	1998	78.7649858	367.865679118041
761700	1999	80.9781298	357.742457758041
761700	2000	62.8281378	342.306722678041
761700	2001	82.9363088	369.229966678041
761700	2002	83.2170868	343.591747438041
761700	2003	79.6540418	355.439848318041
761700	2004	72.7718158	356.648624598041
761700	2005	81.6032598	342.575669918041
761700	2006	78.0491758	363.826907318041
761700	2007	77.0476838	344.567256798041
761700	2008	85.6691908	342.256012478041
761700	2009	76.4353488	354.129651638041
761700	2010	72.1415588	347.105006678041
761700	2011	76.3557698	361.338360478041
762400	1979	90.04075652	351.191340273055
762400	1980	87.02923652	345.365329553055
762400	1981	80.34499952	345.894589153055
762400	1982	95.96629552	353.270824833055
762400	1983	95.51931552	343.410930153055
762400	1984	90.95370852	342.692352473055
762400	1985	80.30915552	338.159635033055
762400	1986	81.23405552	336.169555313055
762400	1987	73.75848652	351.157533473055
762400	1988	79.24600652	348.180295193055
762400	1989	81.54960752	338.905258153055
762400	1990	74.75400452	354.378180713055
762400	1991	76.99104452	339.250087513055
762400	1992	67.13505952	344.403342913055
762400	1993	85.37849552	357.872663033055
762400	1994	79.87711052	346.944473473055
762400	1995	74.33689452	332.547747953055
762400	1996	88.18306552	334.558111753055
762400	1997	79.55152752	340.491163433055
762400	1998	78.56497052	365.733843113055
762400	1999	80.77811452	355.610621753055
762400	2000	62.62812252	340.171505993055
762400	2001	82.73629352	367.094749993055
762400	2002	83.66418052	341.453150073055
762400	2003	79.45701352	353.304631633055
762400	2004	72.57180052	354.513407913055
762400	2005	81.40623152	340.437072553055
762400	2006	77.85214752	361.695071313055
762400	2007	76.84766852	342.432040113055
762400	2008	85.47216252	340.117415113055
762400	2009	76.88244252	351.994434953055
762400	2010	71.94154352	344.969789993055
762400	2011	76.80286352	359.203143793055
762700	1979	92.37340772	354.848168572455
762700	1980	88.66997372	349.170907772455
762700	1981	81.97378872	348.734800052455
762700	1982	96.95096272	357.977537452455
762700	1983	97.21979272	347.253695852455
762700	1984	91.94136272	347.402445772455
762700	1985	82.57609272	342.124105212455
762700	1986	82.86284472	340.198258412455
762700	1987	75.40818472	355.864246092455
762700	1988	80.23664772	351.914879132455
762700	1989	82.53726172	343.618732132455
762700	1990	76.39772872	357.950492012455
762700	1991	78.62282072	341.743595532455
762700	1992	87.90338472	348.229205212455
762700	1993	87.01624572	361.363838012455
762700	1994	80.86476472	351.654566772455
762700	1995	75.9806187200001	336.694774852455
762700	1996	89.82977672	338.654428452455
762700	1997	82.46258672	344.388020012455
762700	1998	80.19674672	369.076268172455
762700	1999	82.40690372	360.317334372455
762700	2000	64.37937872	344.881599292455
762700	2001	84.36806972	371.801462612455
762700	2002	85.29595672	346.163243372455
762700	2003	80.44466772	356.907369052455
762700	2004	74.23045972	358.099241932455
762700	2005	83.03502072	345.147165852455
762700	2006	80.12207172	366.401783932455
762700	2007	78.48243172	346.291709212455
762700	2008	86.45981672	344.830889092455
762700	2009	77.87009672	355.610695092455
762700	2010	73.59721572	349.679883292455
762700	2011	80.36401872	362.677415372455
762900	1979	91.59912188	346.145962953388
762900	1980	87.89568788	340.468702153388
762900	1981	81.20248988	340.032594433388
762900	1982	96.17966388	349.275331833388
762900	1983	96.44550688	338.551490233388
762900	1984	91.16707688	338.700240153388
762900	1985	81.80479388	333.421899593388
762900	1986	82.08855888	331.496052793388
762900	1987	74.63688588	347.162040473388
762900	1988	79.46236188	343.212673513388
762900	1989	81.76596288	334.916526513388
762900	1990	75.62642988	349.248286393388
762900	1991	77.85152188	333.041389913388
762900	1992	87.12909888	339.526999593388
762900	1993	86.24494688	352.661632393388
762900	1994	80.09346588	342.952361153388
762900	1995	75.20931988	327.992569233388
762900	1996	89.05847788	329.952222833388
762900	1997	81.68830088	335.685814393388
762900	1998	79.42246088	360.374062553388
762900	1999	81.63261788	351.615128753388
762900	2000	63.60807988	336.179393673388
762900	2001	83.59677088	363.099256993388
762900	2002	84.52167088	337.461037753388
762900	2003	79.67336888	348.205163433388
762900	2004	73.45916088	349.397036313388
762900	2005	82.26372188	336.444960233388
762900	2006	79.35077288	357.699578313388
762900	2007	77.71113288	337.589503593388
762900	2008	85.68553088	336.128683473388
762900	2009	77.09879788	346.905108793388
762900	2010	72.82292988	340.977677673388
762900	2011	79.59271988	353.975209753388
763200	1979	90.01294572	354.577873571992
763200	1980	87.65152172	348.751862851992
763200	1981	79.67605372	349.277741771992
763200	1982	95.93848472	356.653977451992
763200	1983	95.49150472	346.794082771992
763200	1984	90.92589772	346.075505091992
763200	1985	80.28134472	341.546168331992
763200	1986	81.20325772	339.556088611992
763200	1987	74.38973272	355.620996531992
763200	1988	79.21819572	351.566828491992
763200	1989	81.52179672	342.291791451992
763200	1990	74.7261937200001	357.761333331992
763200	1991	76.96024672	342.633240131992
763200	1992	67.10426172	347.789876211992
763200	1993	85.34769772	361.259196331992
763200	1994	79.84631272	350.331006771992
763200	1995	74.30908372	335.930900571992
763200	1996	88.81431172	337.941264371992
763200	1997	82.08526972	343.874316051992
763200	1998	78.53715972	367.752708171992
763200	1999	80.75030372	358.993774371992
763200	2000	62.59732472	343.554658611992
763200	2001	82.70848272	370.481283291992
763200	2002	84.28049172	344.839683371992
763200	2003	79.42621572	356.687784251992
763200	2004	73.21200772	357.899941211992
763200	2005	81.37842072	343.823605851992
763200	2006	78.46547172	365.078223931992
763200	2007	76.81985772	345.815192731992
763200	2008	85.44136472	343.503948411992
763200	2009	76.85164472	356.498466171992
763200	2010	71.91373272	349.301406531992
763200	2011	77.42216172	362.586296411992
763500	1979	89.65719224	345.871165079362
763500	1980	86.64567224	340.045154359361
763500	1981	81.24669224	339.629330719361
763500	1982	94.15111124	347.947268959361
763500	1983	95.84260024	338.090754959361
763500	1984	89.89913924	337.372177279361
763500	1985	79.93156524	332.842840519361
763500	1986	80.85347824	330.852760799361
763500	1987	73.38388324	345.833977599362
763500	1988	78.22728124	342.860119999361
763500	1989	80.53088224	333.588463639361
763500	1990	74.37940124	349.054624839361
763500	1991	76.61345424	334.712722919361
763500	1992	66.76045624	339.083167719361
763500	1993	84.99493124	352.545726479361
763500	1994	79.49653324	341.624298279361
763500	1995	73.96229124	327.230953439361
763500	1996	87.14641824	329.241317239361
763500	1997	78.53280224	335.174368919361
763500	1998	78.18738024	360.403525879361
763500	1999	80.40052424	350.283685199361
763500	2000	62.25650624	334.854711479361
763500	2001	82.35571624	361.767813439362
763500	2002	82.63948124	336.136355559361
763500	2003	79.07942324	347.981075759361
763500	2004	72.20018424	349.189852039361
763500	2005	81.02565424	335.120278039361
763500	2006	77.47455724	356.368134759361
763500	2007	76.47306524	336.264821399361
763500	2008	85.08859824	334.800620599361
763500	2009	75.86073024	346.670879079361
763500	2010	71.56694024	339.649614799361
763500	2011	75.78115124	353.876207239361
763600	1979	90.6246848	349.829195079042
763600	1980	87.6161518	344.003184359042
763600	1981	82.2141848	343.587360719042
763600	1982	95.1215908	351.905298959042
763600	1983	96.8130798	342.048784959042
763600	1984	90.8696188	341.330207279042
763600	1985	80.8990578	336.800870519042
763600	1986	81.8209708	334.810790799042
763600	1987	74.3543628	349.792007599042
763600	1988	79.1947738	346.818149999042
763600	1989	81.4983748	337.546493639042
763600	1990	75.3468938	353.012654839042
763600	1991	77.5809468	338.670752919042
763600	1992	67.7279488	343.041197719042
763600	1993	85.9624238	356.507137159042
763600	1994	80.4670128	345.582328279042
763600	1995	74.9297838	331.188983439042
763600	1996	88.1139108	333.199347239042
763600	1997	79.5032818	339.132398919042
763600	1998	79.1548728	364.361555879042
763600	1999	81.3680168	354.245095879042
763600	2000	63.2210118	338.812741479042
763600	2001	83.3261958	365.725843439042
763600	2002	83.6069738	340.094385559042
763600	2003	80.0469158	351.939105759042
763600	2004	73.1676768	353.147882039042
763600	2005	81.9961338	339.078308039042
763600	2006	78.4420498	360.326164759042
763600	2007	77.4405578	340.222851399042
763600	2008	86.0590778	338.758650599042
763600	2009	76.8282228	350.632289759042
763600	2010	72.5344328	343.607644799042
763600	2011	76.7486438	357.837617919042
765800	1979	90.85114092	346.426559393388
765800	1980	87.17458992	341.657194353388
765800	1981	83.06086692	341.237990033388
765800	1982	94.67405492	349.552547593388
765800	1983	96.36255692	338.835467353388
765800	1984	90.42506992	338.984217273388
765800	1985	81.73976592	333.709257393388
765800	1986	81.38538292	331.790171953388
765800	1987	73.92176192	347.439256233388
765800	1988	78.76217292	344.468779313388
765800	1989	81.06278692	335.203884313388
765800	1990	74.91727992	350.659903473388
765800	1991	77.14834592	335.548713673388
765800	1992	67.30132192	339.810976713388
765800	1993	86.17394492	354.151005113388
765800	1994	80.03142492	343.232957593388
765800	1995	74.50016992	328.286688393388
765800	1996	87.02225292	330.246341993388
765800	1997	79.06769392	336.786408913388
765800	1998	78.72227192	362.002043153388
